Papel;Segmento;Cotação;FFO Yield;Dividend Yield;P/VP;Valor de Mercado;Liquidez;Qtd de imóveis;Preço do m2;Aluguel por m2;Cap Rate;Vacância Média
AAZQ11;Títulos e Val. Mob.;7,93;18,32%;15,74%;0,91;190.616.000;752.324;0;0,00;0,00;0,00%;0,00%
ABCP11;Shoppings;71,60;8,63%;9,02%;0,70;337.170.000;52.261;1;4.702,88;511,02;10,87%;2,01%
AEFI11;Outros;174,90;8,89%;0,00%;1,20;411.893.000;0;7;4.320,48;394,34;9,13%;0,00%
AFCR11;;103,15;6,80%;0,00%;1,04;498.867.000;0;0;0,00;0,00;0,00%;0,00%
AFHI11;Títulos e Val. Mob.;97,58;8,89%;12,22%;1,01;444.537.000;988.744;0;0,00;0,00;0,00%;0,00%
AFOF11;Títulos e Val. Mob.;91,60;0,77%;0,00%;11,10;1.390.540.000;0;0;0,00;0,00;0,00%;0,00%
AGCX11;Outros;1.235,50;0,74%;0,00%;11,43;15.425.600.000;0;71;76.293,70;756,97;0,99%;5,39%
AGRX11;Híbrido;10,00;18,13%;15,89%;1,00;179.032.000;377.552;0;0,00;0,00;0,00%;0,00%
AIEC11;Lajes Corporativas;54,20;17,24%;17,18%;0,64;261.514.000;419.273;2;10.899,00;1.935,00;17,75%;0,00%
AJFI11;Títulos e Val. Mob.;8,09;7,08%;8,28%;0,66;255.854.000;814.185;0;0,00;0,00;6,51%;0,00%
ALMI11;Lajes Corporativas;594,00;5,53%;1,05%;0,27;66.039.100;29.535;1;1.440,78;211,70;14,69%;55,40%
ALZC11;Títulos e Val. Mob.;95,50;14,79%;5,89%;0,95;37.188.600;20.660;0;0,00;0,00;0,00%;0,00%
ALZM11;Títulos e Val. Mob.;7,72;9,08%;12,70%;0,94;117.194.000;206.618;0;0,00;0,00;0,00%;0,00%
ALZR11;Híbrido;107,95;7,07%;8,24%;1,01;1.319.860.000;2.027.630;17;4.860,55;331,28;6,82%;0,00%
ANCR11;Shoppings;97,81;9,18%;4,43%;0,91;2.614.950.000;911;7;10.764,60;1.393,52;12,95%;4,42%
APTO11;Híbrido;9,65;10,80%;10,63%;0,96;44.508.000;19.480;4;17.652,00;1.129,33;6,40%;0,00%
APXM11;Híbrido;96,99;7,07%;6,89%;1,01;170.702.000;20.211;1;1.684,37;150,78;8,95%;10,24%
ARCT11;Híbrido;87,13;-71,35%;0,00%;0,87;323.093.000;0;13;1.471,65;108,66;7,38%;3,26%
AROA11;Outros;1,00;6,59%;5,30%;1,03;170.034.000;9.925;6;1.297,03;96,06;7,41%;0,00%
ARRI11;Títulos e Val. Mob.;8,94;7,07%;12,49%;1,04;160.229.000;335.250;0;0,00;0,00;0,00%;0,00%
ARXD11;Títulos e Val. Mob.;97,00;8,51%;11,93%;0,99;63.524.800;97.258;0;0,00;0,00;0,00%;0,00%
ASMT11;Híbrido;41,40;7,03%;0,00%;0,46;44.764.000;17.241;3;3.847,63;749,21;19,47%;0,00%
ASRF11;Híbrido;10.882,00;-5,01%;0,00%;1,12;32.014.800;30.043;2;4.546,11;0,00;0,00%;0,00%
ATSA11;Shoppings;54,96;1,40%;1,29%;0,72;96.242.700;847;1;2.839,93;55,78;1,96%;18,60%
AURB11;Logística;86,00;1,43%;0,00%;1,11;77.272.200;58;2;2.265,67;123,74;5,46%;48,35%
AZPL11;Logística;8,60;-0,03%;0,00%;0,86;156.603.000;86.209;0;0,00;0,00;0,00%;0,00%
BARI11;Títulos e Val. Mob.;77,04;10,43%;10,98%;0,83;357.018.000;553.756;3;3.322,16;0,00;0,00%;0,00%
BBFI11;Lajes Corporativas;451,51;166,91%;52,36%;0,30;58.696.300;228.023;3;303,65;1.192,87;392,84%;46,50%
BBFO11;Títulos e Val. Mob.;72,29;16,27%;10,15%;0,90;289.442.000;368.451;0;0,00;0,00;0,00%;0,00%
BBGO11;Títulos e Val. Mob.;85,30;16,85%;10,92%;0,87;341.640.000;322.124;0;0,00;0,00;0,00%;0,00%
BBIG11;Shoppings;9,32;1,43%;3,36%;0,96;923.808.000;560.443;0;0,00;0,00;0,00%;0,00%
BBPO11;Lajes Corporativas;96,75;11,04%;0,93%;0,95;1.540.230.000;0;62;3.837,59;501,92;13,08%;4,57%
BBRC11;Outros;115,41;11,65%;10,88%;1,12;183.502.000;98.922;20;11.432,70;1.521,65;13,31%;0,00%
BBVJ11;Lajes Corporativas;62,99;2,75%;0,00%;0,88;197.789.000;0;1;10.093,90;587,26;5,82%;45,04%
BCFF11;Títulos e Val. Mob.;8,23;9,58%;10,56%;0,88;1.658.270.000;3.050.350;0;0,00;0,00;0,00%;0,00%
BCIA11;Títulos e Val. Mob.;101,59;9,25%;9,65%;0,96;377.817.000;579.128;0;0,00;0,00;0,00%;0,00%
BCRI11;Títulos e Val. Mob.;68,39;12,47%;12,46%;0,79;427.976.000;462.129;0;0,00;0,00;0,00%;0,00%
BICE11;Títulos e Val. Mob.;930,00;8,85%;9,54%;0,92;97.512.400;2.480;0;0,00;0,00;0,00%;0,00%
BICR11;Títulos e Val. Mob.;39,51;20,10%;40,20%;0,89;19.755.000;8.137;0;0,00;0,00;0,00%;0,00%
BIME11;Híbrido;7,29;13,40%;13,34%;0,85;42.614.400;68.287;3;186,43;0,00;0,00%;0,00%
BIPD11;Híbrido;988,17;-2,53%;7,39%;0,98;78.456.700;0;2;7.432,88;0,00;0,00%;0,00%
BLCA11;Lajes Corporativas;100,33;-1,25%;16,20%;0,83;160.528.000;87.593;1;37.646,30;2.988,47;7,94%;0,00%
BLCP11;Logística;91,00;5,41%;0,00%;0,81;208.962.000;0;2;3.014,16;199,89;6,63%;0,00%
BLMC11;Títulos e Val. Mob.;85,75;11,10%;5,10%;0,91;34.257.100;0;0;0,00;0,00;0,00%;0,00%
BLMG11;Outros;40,51;15,53%;13,58%;0,56;172.929.000;562.289;2;93,17;15,71;16,86%;58,43%
BLMO11;Lajes Corporativas;82,00;6,22%;6,12%;0,79;81.574.800;63.082;1;9.747,64;813,89;8,35%;0,00%
BLMR11;Títulos e Val. Mob.;6,78;10,17%;2,41%;0,84;173.172.000;0;0;0,00;0,00;0,00%;0,00%
BLUR11;Títulos e Val. Mob.;99,99;4,58%;9,43%;1,17;8.999.100;1.230;0;0,00;0,00;0,00%;0,00%
BMLC11;Híbrido;100,98;8,87%;8,25%;1,02;100.819.000;36.550;1;16.543,60;1.443,05;8,72%;0,00%
BNFS11;Outros;118,63;14,20%;12,87%;1,40;83.041.000;83.683;18;7.588,80;1.280,09;16,87%;0,22%
BPFF11;Outros;67,78;15,61%;10,37%;0,90;304.490.000;333.242;0;0,00;0,00;0,00%;0,00%
BPML11;Híbrido;91,45;-0,68%;8,36%;0,71;680.548.000;1.316.360;4;5.161,30;796,36;15,43%;7,11%
BPRP11;Outros;109,90;10,33%;10,28%;0,88;148.347.000;286;1;6.369,79;692,07;10,86%;0,00%
BRCO11;Logística;112,24;7,11%;9,05%;0,94;1.785.190.000;2.695.880;12;3.479,73;313,37;9,01%;5,95%
BRCR11;Híbrido;49,51;-0,74%;10,80%;0,55;1.318.860.000;1.316.030;6;11.348,00;1.612,29;14,21%;6,14%
BREV11;Híbrido;105,00;6,59%;0,55%;0,00;101.556.000;0;13;0,00;1.437,55;0,00%;0,00%
BRIM11;Residencial;1.200,00;2,75%;18,97%;1,43;148.964.000;3.856;1;157.993,00;0,00;0,00%;0,00%
BRIP11;Híbrido;969,90;-3,39%;23,41%;0,94;208.989.000;9.889;0;0,00;0,00;0,00%;0,00%
BRLA11;Outros;164,50;7,52%;7,84%;0,97;609.065.000;9.489;8;1.427,63;111,49;7,81%;0,00%
BROF11;Híbrido;47,76;13,82%;12,44%;0,44;554.532.000;399.521;2;6.009,13;1.040,57;17,32%;4,64%
BTAL11;Outros;77,49;17,72%;10,55%;0,69;463.602.000;694.750;9;1.322,65;174,04;13,16%;0,00%
BTCI11;Títulos e Val. Mob.;9,96;11,04%;11,55%;0,99;991.231.000;1.459.850;0;0,00;0,00;0,00%;0,00%
BTCR11;Títulos e Val. Mob.;88,00;12,48%;0,00%;0,92;423.289.000;0;0;0,00;0,00;0,00%;0,00%
BTHI11;Hotel;40,12;9,38%;9,66%;0,64;369.847.000;37.269;12;717,11;75,41;10,52%;0,00%
BTLG11;Híbrido;101,31;4,82%;8,63%;0,97;4.381.570.000;9.006.910;21;3.432,85;235,69;6,87%;2,43%
BTML11;Híbrido;111,28;8,12%;6,65%;0,96;126.321.000;0;2;22.366,20;2.690,58;12,03%;9,70%
BTRA11;Outros;44,64;53,12%;9,95%;0,40;150.194.000;299.474;6;1,67;0,23;13,94%;30,27%
BTSG11;Logística;160,01;10,30%;6,62%;1,10;124.010.000;525;1;6.574,11;736,27;11,20%;0,00%
BTSI11;Híbrido;113,10;5,97%;7,32%;1,05;434.906.000;38;4;935,82;81,23;8,68%;0,00%
BTWR11;Lajes Corporativas;120,00;5,91%;6,01%;1,05;97.112.400;5;1;2.604,96;225,65;8,66%;4,00%
BTYU11;Híbrido;10,75;2,45%;4,70%;1,06;215.000.000;0;0;0,00;0,00;0,00%;0,00%
BVAR11;Outros;1.390,00;6,58%;5,62%;1,61;869.501.000;0;47;8.533,37;605,77;7,10%;23,15%
CACR11;;106,00;6,62%;14,35%;1,07;512.650.000;1.405.230;0;0,00;0,00;0,00%;0,00%
CARE11;Híbrido;1,58;-9,01%;0,00%;0,23;56.516.500;8.873;1;0,00;0,00;0,00%;0,00%
CBOP11;Lajes Corporativas;27,42;5,56%;4,87%;0,38;38.799.300;6.405;1;2.379,91;328,43;13,80%;53,40%
CCME11;Outros;9,68;7,71%;10,99%;0,91;656.275.000;773.266;2;6.254,90;438,00;7,00%;13,22%
CCRF11;Títulos e Val. Mob.;92,50;7,16%;1,18%;0,95;145.401.000;0;0;0,00;0,00;0,00%;0,00%
CEOC11;Lajes Corporativas;43,99;12,12%;11,96%;0,61;79.872.500;30.866;1;5.020,35;730,04;14,54%;0,00%
CFHI11;Outros;650,00;26,24%;22,57%;1,02;61.490.000;72;10;4.735,05;0,00;0,00%;0,00%
CFII11;Híbrido;1.000,00;-0,85%;10,80%;0,97;100.634.000;0;4;7.205,99;263,74;3,66%;0,00%
CJCT11;Lajes Corporativas;60,00;2,89%;2,76%;0,84;188.400.000;28.044;1;9.614,80;587,26;6,11%;45,04%
CLIN11;Títulos e Val. Mob.;94,51;8,03%;11,03%;0,96;410.813.000;1.515.130;0;0,00;0,00;0,00%;0,00%
CNES11;Lajes Corporativas;1,47;6,45%;6,10%;0,19;50.178.200;85.880;1;722,55;175,67;24,31%;54,60%
COPP11;Híbrido;103,00;5,61%;0,72%;0,92;223.108.000;0;3;4,84;0,23;4,68%;69,86%
CORM11;Híbrido;81,00;3,59%;0,00%;0,89;87.581.800;0;3;7.527,98;749,21;9,95%;0,00%
CPFF11;Títulos e Val. Mob.;70,03;3,31%;11,43%;0,88;178.792.000;200.849;0;0,00;0,00;0,00%;0,00%
CPOF11;Híbrido;108,44;5,32%;5,49%;0,97;234.891.000;4.735.780;3;5,10;0,23;4,44%;69,86%
CPSH11;Shoppings;10,50;5,06%;10,59%;0,92;670.700.000;2.403.970;6;881,36;55,07;6,25%;6,10%
CPTR11;Títulos e Val. Mob.;8,46;15,57%;14,57%;0,86;350.075.000;774.748;0;0,00;0,00;0,00%;0,00%
CPTS11;Títulos e Val. Mob.;8,15;7,07%;10,88%;0,92;2.590.300.000;8.068.550;0;0,00;0,00;0,00%;0,00%
CRAA11;Títulos e Val. Mob.;103,74;2,97%;13,93%;1,03;245.847.000;1.233.500;0;0,00;0,00;0,00%;0,00%
CRFF11;Títulos e Val. Mob.;78,60;9,14%;9,77%;0,90;54.237.100;84.938;0;0,00;0,00;0,00%;0,00%
CTXT11;Lajes Corporativas;7,91;-19,33%;0,00%;0,29;31.018.500;2.453;1;657,13;10,21;1,55%;100,00%
CVBI11;Títulos e Val. Mob.;92,30;11,39%;11,92%;0,98;1.016.240.000;2.260.520;0;0,00;0,00;0,00%;0,00%
CXAG11;Outros;75,96;11,67%;10,46%;0,66;158.804.000;130.407;32;2.760,51;355,90;12,89%;0,00%
CXCE11;Lajes Corporativas;40,28;13,05%;11,97%;0,63;68.997.600;23.483;1;3.266,40;467,31;14,31%;0,00%
CXCI11;Títulos e Val. Mob.;81,83;11,61%;11,77%;0,88;168.384.000;129.012;0;0,00;0,00;0,00%;0,00%
CXCO11;Lajes Corporativas;69,97;12,78%;11,59%;0,69;274.597.000;207.666;10;2.966,88;408,82;13,78%;0,00%
CXRI11;Títulos e Val. Mob.;78,13;9,12%;9,23%;0,89;123.114.000;126.678;0;0,00;0,00;0,00%;0,00%
CXTL11;Logística;234,50;10,38%;9,53%;0,59;12.568.500;4.497;1;1.804,98;337,70;18,71%;0,00%
DAMA11;Títulos e Val. Mob.;9,99;1,56%;3,13%;1,02;46.157.500;33.101;0;0,00;0,00;0,00%;0,00%
DAMT11;Híbrido;15,70;1,79%;1,43%;1,15;279.142.000;689;1;3.669,45;107,01;2,92%;11,05%
DCRA11;Títulos e Val. Mob.;8,43;16,81%;15,22%;0,89;56.809.000;151.714;0;0,00;0,00;0,00%;0,00%
DEVA11;Títulos e Val. Mob.;37,85;16,17%;16,37%;0,38;531.600.000;915.714;0;0,00;0,00;0,00%;0,00%
DMAC11;Residencial;13,00;-758,50%;0,00%;2,61;2.029.400;0;0;0,00;0,00;0,00%;0,00%
DOMC11;Híbrido;439,00;0,15%;0,00%;4,30;1.072.830.000;0;2;25.745,50;210,72;0,82%;18,27%
DOVL11;Lajes Corporativas;666,30;13,80%;14,05%;0,83;44.246.300;0;2;2.498,27;620,06;24,82%;0,00%
DPRO11;Híbrido;6,31;9,88%;10,50%;0,68;31.570.300;3.663;1;1.902,38;243,34;12,79%;0,00%
DRIT11;Lajes Corporativas;100,00;4,69%;12,38%;0,78;46.327.700;844;4;7.719,48;639,98;8,29%;39,15%
DVFF11;Híbrido;7,38;0,25%;12,01%;0,83;81.250.100;46.795;0;0,00;0,00;0,00%;0,00%
EDFO11;Lajes Corporativas;168,00;12,70%;12,00%;0,75;39.648.000;7.666;1;111.548,00;15.442,32;13,84%;0,00%
EDGA11;Lajes Corporativas;18,05;5,58%;4,96%;0,29;68.807.600;22.828;1;2.742,24;270,45;9,86%;24,56%
EGAF11;Títulos e Val. Mob.;93,85;13,31%;15,40%;0,95;293.930.000;566.208;0;0,00;0,00;0,00%;0,00%
ELDO11B;Shoppings;1.104,31;9,96%;10,68%;0,68;869.375.000;0;1;11.445,20;1.353,52;11,83%;1,32%
EQIN11;Títulos e Val. Mob.;93,50;1,28%;0,00%;9,38;1.428.810.000;0;0;0,00;0,00;0,00%;0,00%
EQIR11;Títulos e Val. Mob.;9,04;8,34%;12,10%;0,91;98.620.200;136.391;0;0,00;0,00;0,00%;0,00%
ERCR11;Híbrido;76.000,00;-0,06%;0,00%;2,50;180.576.000;0;0;0,00;0,00;0,00%;0,00%
ERPA11;Lajes Corporativas;133,90;6,82%;7,24%;0,94;67.073.500;6.030;1;19.822,90;1.525,92;7,70%;0,00%
EURO11;Logística;250,70;9,34%;8,57%;0,74;96.252.800;31.810;7;814,12;84,08;10,33%;0,00%
EVBI11;Híbrido;10,03;5,88%;8,60%;1,01;322.567.000;1.630.810;5;8.071,11;754,18;9,34%;1,51%
EXES11;Títulos e Val. Mob.;9,50;9,85%;9,69%;1,03;55.771.900;13.008;0;0,00;0,00;0,00%;0,00%
FAED11;Outros;152,42;11,56%;12,16%;0,69;105.532.000;88.013;4;2.287,07;282,40;12,35%;0,00%
FAMB11;Lajes Corporativas;1.610,00;-3,61%;0,00%;0,75;197.286.000;168.833;1;3.277,83;53,55;1,63%;89,31%
FATN11;Híbrido;91,26;7,10%;11,37%;0,89;313.229.000;860.735;51;22.985,00;1.692,33;7,36%;3,36%
FCFL11;Outros;116,17;8,73%;8,34%;0,95;403.576.000;242.397;1;12.906,70;1.184,04;9,17%;0,00%
FEXC11;Títulos e Val. Mob.;83,50;1,32%;0,00%;8,30;8.310.020.000;0;0;0,00;0,00;0,00%;0,00%
FFCI11;Lajes Corporativas;182,03;2,75%;0,00%;0,89;671.817.000;0;9;16.504,30;1.123,58;6,81%;1,77%
FGAA11;Híbrido;8,82;13,77%;14,74%;0,92;397.618.000;1.245.550;0;0,00;0,00;0,00%;0,00%
FIGS11;Shoppings;52,38;10,07%;9,52%;0,64;149.283.000;138.634;2;2.306,99;247,42;10,72%;5,84%
FIIB11;Híbrido;503,99;8,86%;8,11%;1,07;345.233.000;234.067;11;621,81;61,19;9,84%;0,00%
FIIP11B;Híbrido;171,86;10,53%;9,55%;0,86;159.342.000;170.374;7;2.260,40;261,05;11,55%;0,00%
FISC11;Lajes Corporativas;75,00;5,56%;6,35%;0,62;127.500.000;11.641;4;10.101,10;777,43;7,70%;0,00%
FISD11;Títulos e Val. Mob.;203,32;-21,06%;0,00%;2,72;218.079.000;0;1;0,00;0,00;0,00%;0,00%
FIXX11;Títulos e Val. Mob.;85,78;7,10%;0,00%;1,31;321.608.000;0;0;0,00;0,00;0,00%;0,00%
FLCR11;Títulos e Val. Mob.;97,46;15,18%;13,52%;1,03;61.751.000;69.222;0;0,00;0,00;0,00%;0,00%
FLFL11;Híbrido;100,00;-0,92%;0,96%;0,70;345.426.000;0;1;30.662,60;2.342,01;7,64%;0,00%
FLMA11;Híbrido;139,02;8,43%;8,75%;0,64;191.941.000;66.412;2;16.586,50;1.805,73;10,89%;0,00%
FLRP11;Shoppings;1.954,00;7,76%;8,03%;0,85;140.688.000;14.819;1;2.738,18;231,34;8,45%;2,86%
FMOF11;Lajes Corporativas;47,38;2,10%;2,00%;0,40;24.069.400;2.844;2;1.423,92;162,80;11,43%;30,48%
FPAB11;Lajes Corporativas;240,00;6,46%;4,43%;0,70;180.000.000;44.613;2;4.933,26;346,66;7,03%;29,92%
FPNG11;Lajes Corporativas;200,00;1,91%;1,55%;1,16;465.858.000;1.975;8;36.030,60;1.167,75;3,24%;5,72%
FRBR11;Títulos e Val. Mob.;103,71;7,76%;0,00%;1,06;1.324.330.000;0;0;0,00;0,00;0,00%;0,00%
FTCE11;Híbrido;2.856,05;-0,99%;3,18%;1,01;3.199.670.000;0;79;1.647,30;44,76;2,72%;3,79%
FVBI11;Lajes Corporativas;159,71;0,00%;0,00%;0,00;0;0;1;0,00;636,95;0,00%;0,00%
FVPQ11;Shoppings;67,65;15,37%;12,52%;0,35;189.430.000;90.948;1;3.298,42;914,91;27,74%;13,60%
FZDA11;Outros;106,04;0,92%;0,98%;0,62;164.362.000;28.634;6;1,89;0,03;1,77%;0,00%
FZDB11;Outros;121,17;3,37%;3,12%;0,72;436.212.000;2.520;16;3,17;0,13;3,97%;0,00%
GALG11;Híbrido;9,08;4,86%;4,49%;0,98;1.142.860.000;0;4;309,38;35,12;11,35%;0,00%
GAME11;Outros;9,16;6,37%;12,41%;0,94;198.751.000;153.600;0;0,00;0,00;0,00%;0,00%
GARE11;Híbrido;9,16;4,82%;6,39%;0,99;1.152.930.000;5.453.210;4;312,11;35,12;11,25%;0,00%
GCFF11;Títulos e Val. Mob.;69,30;12,04%;0,00%;0,89;24.981.100;0;0;0,00;0,00;0,00%;0,00%
GCOI11;Híbrido;98,99;-1,73%;0,00%;1,03;11.185.900;836;5;5.769,40;0,00;0,00%;0,00%
GCRA11;Títulos e Val. Mob.;59,71;15,96%;17,48%;0,69;104.544.000;216.984;0;0,00;0,00;0,00%;0,00%
GCRI11;Títulos e Val. Mob.;69,50;11,41%;15,80%;0,80;101.043.000;94.717;0;0,00;0,00;0,00%;0,00%
GESE11B;Outros;1.520,00;11,39%;152,79%;1,36;79.040.000;0;1;0,00;725,37;0,00%;0,00%
GGRC11;Logística;10,69;8,19%;10,50%;0,94;1.131.030.000;1.629.700;13;1.354,90;144,15;10,64%;0,00%
GLOG11;Logística;62,50;16,80%;10,07%;0,58;46.875.000;88.781;1;651,70;137,02;21,03%;0,00%
GRLV11;Logística;145,50;5,72%;0,00%;24,38;156.199.000;0;1;0,00;183,00;0,00%;3,69%
