Papel;Segmento;Cotação;FFO Yield;Dividend Yield;P/VP;Valor de Mercado;Liquidez;Qtd de imóveis;Preço do m2;Aluguel por m2;Cap Rate;Vacância Média
GRWA11;Títulos e Val. Mob.;10,00;8,45%;14,67%;0,98;27.584.900;21.914;0;0,00;0,00;0,00%;0,00%
GSFI11;Shoppings;7,45;0,00%;0,00%;0,55;669.907.000;267.809;0;0,00;0,00;0,00%;0,00%
GTLG11;Logística;63,99;13,75%;0,00%;0,70;459.000.000;0;5;2.714,27;318,12;11,72%;1,69%
GTWR11;Lajes Corporativas;81,98;11,85%;10,88%;0,81;983.760.000;857.207;3;10.860,60;1.387,45;12,77%;0,00%
GURB11;Híbrido;108,00;8,37%;2,55%;0,93;122.597.000;0;2;21.706,90;2.690,58;12,40%;9,70%
GWIR11;Shoppings;175,99;2,80%;0,00%;0,74;67.231.200;0;0;0,00;0,00;4,21%;0,00%
GZIT11;Híbrido;57,19;-10,39%;9,06%;0,60;1.249.100.000;891.250;5;8.874,61;994,13;11,20%;3,00%
HAAA11;Lajes Corporativas;34,79;9,84%;7,26%;0,46;120.199.000;332;2;9.136,23;1.251,68;13,70%;19,81%
HABT11;Títulos e Val. Mob.;86,68;13,58%;13,15%;0,91;704.430.000;1.106.380;0;0,00;0,00;0,00%;0,00%
HBCR11;Outros;134,01;6,83%;11,74%;0,95;214.416.000;5.882.700;5;1.407,75;276,63;19,65%;0,00%
HBRH11;Híbrido;90,80;6,40%;2,66%;0,82;251.716.000;0;5;8.425,78;670,09;7,95%;2,83%
HBTT11;Títulos e Val. Mob.;1.055,00;6,53%;0,00%;1,19;190.126.000;0;0;0,00;0,00;0,00%;0,00%
HCHG11;Outros;68,60;11,90%;11,36%;0,71;82.320.000;50.035;0;0,00;0,00;0,00%;0,00%
HCRI11;Hospital;286,00;11,43%;10,76%;0,89;57.200.000;31.629;1;10.282,80;1.252,99;12,19%;0,00%
HCTR11;Títulos e Val. Mob.;29,33;13,99%;14,20%;0,26;647.730.000;1.100.940;0;0,00;0,00;0,00%;0,00%
HDEL11;Logística;116,00;14,05%;12,09%;1,48;97.440.000;211;0;0,00;0,00;0,00%;0,00%
HFOF11;Títulos e Val. Mob.;68,78;10,06%;10,40%;0,90;1.584.990.000;2.411.300;0;0,00;0,00;0,00%;0,00%
HGAG11;Outros;18,10;7,27%;11,34%;0,76;4.493.360;1.748;0;0,00;0,00;0,00%;0,00%
HGBL11;Logística;10,20;1,19%;8,88%;1,02;124.508.000;55.647;1;1.719,27;39,49;2,30%;0,00%
HGBS11;Shoppings;211,06;7,30%;9,75%;0,93;2.686.750.000;3.398.810;15;4.690,69;350,35;7,47%;5,47%
HGCR11;Títulos e Val. Mob.;102,40;11,23%;10,76%;1,02;1.578.810.000;2.474.390;0;0,00;0,00;0,00%;0,00%
HGFF11;Títulos e Val. Mob.;80,92;8,98%;9,85%;0,90;231.722.000;415.759;0;0,00;0,00;0,00%;0,00%
HGIC11;Títulos e Val. Mob.;99,00;10,32%;11,60%;0,87;45.807.900;11.281;2;2.763,70;0,00;0,00%;0,00%
HGJH11;Lajes Corporativas;191,29;9,55%;0,00%;0,55;335.342.000;0;2;26.274,60;2.781,84;10,59%;3,42%
HGLG11;Logística;160,26;6,52%;7,89%;1,01;5.414.800.000;6.526.240;26;3.223,67;232,27;7,21%;6,43%
HGPO11;Lajes Corporativas;299,53;6,10%;6,07%;0,87;525.093.000;862.258;2;41.141,90;2.781,84;6,76%;3,42%
HGRE11;Lajes Corporativas;109,60;6,50%;9,15%;0,72;1.295.230.000;1.580.180;16;6.930,18;668,85;9,65%;26,34%
HGRU11;Híbrido;125,70;7,60%;9,05%;1,00;2.313.690.000;3.322.700;68;4.499,79;421,21;9,36%;0,97%
HILG11;Outros;203,55;7,92%;1,29%;1,08;107.119.000;0;1;3.233,66;320,41;9,91%;0,00%
HLOG11;Logística;83,47;7,51%;7,16%;0,72;354.747.000;86.712;4;1.879,64;210,29;11,19%;23,09%
HMOC11;Shoppings;226,95;2,17%;0,00%;0,95;86.698.800;0;0;0,00;0,00;3,27%;0,00%
HOFC11;Lajes Corporativas;28,85;4,09%;3,41%;0,41;109.024.000;175.713;4;2.560,07;463,77;18,12%;52,71%
HOSI11;Híbrido;96,05;8,69%;8,65%;1,05;55.079.900;85.569;2;0,00;0,00;0,00%;0,00%
HPDP11;Shoppings;89,50;6,72%;6,83%;0,94;294.276.000;980.662;1;2.147,72;159,19;7,41%;1,89%
HRDF11;Híbrido;3,17;2,78%;0,00%;0,41;4.810.240;850;0;0,00;0,00;0,00%;0,00%
HREC11;Títulos e Val. Mob.;8,59;11,19%;10,73%;0,95;442.966.000;355.549;0;0,00;0,00;0,00%;0,00%
HRES11;Híbrido;149,25;12,49%;7,88%;1,21;69.885.100;14.641;0;0,00;0,00;0,00%;0,00%
HSAF11;Títulos e Val. Mob.;84,10;12,01%;11,53%;0,94;212.467.000;578.290;0;0,00;0,00;0,00%;0,00%
HSLG11;Logística;86,52;9,31%;9,74%;0,83;1.095.350.000;548.334;5;2.598,33;275,91;10,62%;4,95%
HSML11;Shoppings;92,88;7,36%;9,53%;0,86;1.932.700.000;3.059.070;7;9.392,45;915,91;9,75%;4,39%
HSRE11;Híbrido;99,31;7,05%;8,02%;1,05;883.732.000;1.032.690;26;7.486,66;663,94;8,87%;3,72%
HTMX11;Hotel;199,32;3,80%;13,16%;1,47;299.844.000;726.225;21;206.293,00;13.942,67;6,76%;0,00%
HUCG11;Hospital;83,43;1,68%;0,98%;0,80;93.608.500;3.963;2;3.157,09;0,00;0,00%;0,00%
HUSC11;Outros;109,09;9,91%;10,07%;0,70;92.816.100;3.747;1;1.249,43;150,49;12,04%;0,00%
HUSI11;Hospital;1.200,00;8,38%;7,83%;1,01;139.634.000;1.646;1;6.832,58;612,58;8,97%;0,00%
IAAG11;Títulos e Val. Mob.;10,00;16,35%;10,76%;1,03;57.682.500;99.270;0;0,00;0,00;0,00%;0,00%
IAGR11;Títulos e Val. Mob.;3,20;10,51%;15,91%;0,36;8.953.410;15.681;0;0,00;0,00;0,00%;0,00%
IBCR11;Títulos e Val. Mob.;65,57;11,75%;16,81%;0,73;62.843.800;97.913;0;0,00;0,00;0,00%;0,00%
IBFF11;Títulos e Val. Mob.;66,40;8,28%;0,00%;0,93;44.267.600;0;0;0,00;0,00;0,00%;0,00%
ICRI11;Títulos e Val. Mob.;96,60;5,12%;6,22%;0,96;372.621.000;708.244;0;0,00;0,00;0,00%;0,00%
IDFI11;Híbrido;8,29;3,96%;80,50%;0,62;17.060.200;8.123;2;2.025,25;0,00;0,00%;0,00%
IDGR11;Híbrido;6,50;15,59%;102,85%;1,32;5.741.830;437;1;15.872,40;0,00;0,00%;0,00%
IFID11;Títulos e Val. Mob.;80,06;15,81%;0,00%;1,07;59.897.000;0;0;0,00;0,00;0,00%;0,00%
IFIE11;Títulos e Val. Mob.;71,98;15,34%;0,00%;0,88;64.817.600;0;0;0,00;0,00;0,00%;0,00%
IRDM11;Títulos e Val. Mob.;70,10;13,39%;13,01%;0,82;2.554.010.000;3.573.980;0;0,00;0,00;0,00%;0,00%
IRIM11;Híbrido;73,58;13,81%;13,46%;0,84;141.274.000;71.133;0;0,00;0,00;0,00%;0,00%
ISCJ11;Títulos e Val. Mob.;90,00;4,23%;0,00%;0,65;28.257.300;100;0;0,00;0,00;0,00%;0,00%
ITIP11;Títulos e Val. Mob.;72,01;17,58%;10,94%;0,97;53.874.400;107.629;0;0,00;0,00;0,00%;0,00%
ITIT11;Títulos e Val. Mob.;76,60;14,42%;9,20%;0,94;68.977.800;130.829;0;0,00;0,00;0,00%;0,00%
ITRI11;Híbrido;88,68;2,63%;4,16%;0,91;554.250.000;1.329.430;0;0,00;0,00;0,00%;0,00%
JASC11;Híbrido;115,77;4,53%;5,76%;1,08;403.961.000;0;16;4.810,57;309,43;6,43%;1,32%
JBFO11;Títulos e Val. Mob.;82,01;9,02%;3,33%;1,01;104.897.000;0;0;0,00;0,00;0,00%;0,00%
JCCJ11;Títulos e Val. Mob.;152,00;2,32%;2,81%;0,84;253.613.000;4.438.040;0;0,00;0,00;0,00%;0,00%
JCIN11;Títulos e Val. Mob.;152,00;3,96%;1,19%;1,01;200.293.000;2.363.750;0;0,00;0,00;0,00%;0,00%
JFLL11;Residencial;69,92;14,98%;10,03%;0,67;104.922.000;148.897;2;7.101,12;1.284,15;18,08%;9,00%
JGPX11;Híbrido;85,49;13,50%;13,68%;0,90;183.055.000;420.324;0;0,00;0,00;0,00%;0,00%
JPPA11;Híbrido;82,10;15,38%;13,81%;0,84;74.222.500;177.336;0;0,00;0,00;0,00%;0,00%
JPPC11;Híbrido;151,02;-5,41%;0,00%;0,29;8.306.100;0;0;0,00;0,00;0,00%;0,00%
JRDM11;Shoppings;85,90;7,97%;0,00%;0,96;216.723.000;0;1;7.394,68;671,49;9,08%;1,19%
JSAF11;Títulos e Val. Mob.;95,13;3,39%;11,65%;0,99;737.479.000;2.036.070;0;0,00;0,00;0,00%;0,00%
JSCR11;Títulos e Val. Mob.;94,45;0,00%;0,87%;0,98;209.085.000;69.645;0;0,00;0,00;0,00%;0,00%
JSRE11;Híbrido;63,06;8,35%;8,56%;0,58;1.309.590.000;1.953.590;6;11.138,80;1.082,70;9,72%;7,85%
KCRE11;Títulos e Val. Mob.;9,51;12,19%;10,83%;0,95;342.360.000;477.721;0;0,00;0,00;0,00%;0,00%
KEVE11;Residencial;1.100,00;0,22%;6,47%;1,51;162.471.000;15.842;1;0,00;0,00;0,00%;0,00%
KFOF11;Títulos e Val. Mob.;83,93;7,36%;10,91%;0,90;588.732.000;1.072.740;0;0,00;0,00;0,00%;0,00%
KINP11;Residencial;9,82;0,00%;0,00%;0,00;0;0;1;0,00;0,00;0,00%;0,00%
KISU11;Títulos e Val. Mob.;8,08;17,34%;10,46%;0,94;357.104.000;642.844;0;0,00;0,00;0,00%;0,00%
KIVO11;Títulos e Val. Mob.;79,06;11,22%;15,02%;0,89;175.730.000;431.385;0;0,00;0,00;0,00%;0,00%
KNCA11;Títulos e Val. Mob.;104,77;10,13%;11,53%;1,02;2.263.020.000;2.542.590;0;0,00;0,00;0,00%;0,00%
KNCR11;Títulos e Val. Mob.;105,87;10,69%;10,72%;1,04;7.356.830.000;13.824.400;0;0,00;0,00;0,00%;0,00%
KNHF11;Híbrido;95,15;7,28%;10,94%;0,95;1.870.960.000;2.731.660;2;23.502,00;312,25;1,33%;0,00%
KNHY11;Títulos e Val. Mob.;106,47;6,82%;11,40%;1,05;2.999.210.000;4.031.830;0;0,00;0,00;0,00%;0,00%
KNIP11;Títulos e Val. Mob.;94,53;12,95%;9,94%;0,99;7.569.790.000;7.855.860;0;0,00;0,00;0,00%;0,00%
KNRE11;Residencial;0,42;-25,31%;0,00%;0,52;7.789.810;3.828;0;0,00;0,00;0,00%;0,00%
KNRI11;Híbrido;148,29;6,36%;7,76%;0,92;4.182.380.000;5.183.760;19;5.556,19;377,68;6,80%;0,16%
KNSC11;Títulos e Val. Mob.;9,26;8,66%;10,02%;1,03;1.229.340.000;3.118.880;0;0,00;0,00;0,00%;0,00%
KNUQ11;Títulos e Val. Mob.;105,15;4,92%;10,44%;1,04;1.610.110.000;2.005.660;0;0,00;0,00;0,00%;0,00%
KOPA11;Títulos e Val. Mob.;1.015,50;6,12%;8,33%;1,02;360.174.000;131.072;0;0,00;0,00;0,00%;0,00%
KORE11;Títulos e Val. Mob.;103,01;7,97%;9,81%;0,97;991.471.000;1.792.470;4;15.863,70;855,02;5,39%;1,72%
LASC11;Shoppings;111,00;3,39%;6,48%;0,88;326.373.000;1.731.360;2;15.596,30;1.377,52;8,83%;2,30%
LATR11B;Residencial;9,51;-16,36%;0,00%;0,90;1.180.230;0;0;0,00;0,00;0,00%;0,00%
LFTT11;Residencial;13,79;-22,89%;0,00%;0,52;45.024.400;27.859;107;3.951,29;0,95;0,02%;0,00%
LGCP11;Logística;83,55;11,17%;9,73%;0,84;376.986.000;364.935;5;3.896,52;375,13;9,63%;0,84%
LIFE11;Outros;10,35;12,59%;13,69%;1,03;240.827.000;476.207;0;0,00;0,00;0,00%;0,00%
LLAO11;Híbrido;77,37;-5,39%;3,99%;1,09;27.941.400;0;15;5.533,66;0,00;0,00%;0,00%
LOFT11B;Residencial;29,90;-1,22%;0,00%;5,40;58.678.800;0;9;29.231,60;47,20;0,16%;0,00%
LPLP11;Residencial;500,00;9,57%;36,86%;1,31;249.255.000;0;0;0,00;0,00;0,00%;0,00%
LSAG11;Títulos e Val. Mob.;82,97;17,06%;16,60%;0,85;83.744.400;189.597;0;0,00;0,00;0,00%;0,00%
LSPA11;Outros;45,88;94,56%;36,40%;1,40;18.558.500;40.406;0;0,00;0,00;0,00%;0,00%
LUGG11;Residencial;73,70;13,60%;8,56%;0,63;83.333.000;34.360;5;3.175,96;599,54;18,88%;2,33%
LVBI11;Logística;110,83;7,25%;9,26%;0,89;1.786.420.000;4.634.100;8;23,48;2,28;9,73%;0,00%
MALL11;Shoppings;106,27;17,96%;9,15%;0,89;1.378.640.000;3.441.110;10;4.101,53;518,64;12,65%;3,64%
MANA11;Títulos e Val. Mob.;9,09;3,68%;12,66%;0,96;341.204.000;792.390;0;0,00;0,00;0,00%;0,00%
MATV11;Títulos e Val. Mob.;86,63;11,42%;0,00%;0,92;36.901.600;0;0;0,00;0,00;0,00%;0,00%
MAXR11;Híbrido;75,43;11,83%;11,74%;0,58;84.908.200;175.210;8;1.325,90;162,29;12,24%;23,23%
MBRF11;Outros;679,00;8,17%;0,00%;0,88;69.029.900;0;2;3.653,63;212,64;5,82%;78,44%
MCCI11;Títulos e Val. Mob.;87,18;10,91%;11,73%;0,92;1.478.570.000;3.163.310;0;0,00;0,00;0,00%;0,00%
MCHF11;Títulos e Val. Mob.;9,05;11,76%;5,14%;0,87;292.806.000;0;3;0,00;0,00;0,00%;0,00%
MCHY11;Títulos e Val. Mob.;9,28;6,14%;14,12%;0,95;1.035.640.000;4.078.960;0;0,00;0,00;0,00%;0,00%
MFAI11;Híbrido;68,49;9,13%;8,34%;0,97;26.655.300;57.540;0;0,00;0,00;0,00%;0,00%
MFCR11;Híbrido;26,83;23,93%;12,19%;0,97;2.716.000;4.522;0;0,00;0,00;0,00%;0,00%
MFII11;Híbrido;102,22;5,38%;12,64%;0,94;532.811.000;754.302;5;235,58;0,00;0,00%;0,00%
MGCR11;Títulos e Val. Mob.;9,40;11,11%;0,00%;0,96;126.115.000;0;0;0,00;0,00;0,00%;0,00%
MGFF11;Títulos e Val. Mob.;69,99;0,00%;2,96%;0,00;0;0;0;0,00;0,00;0,00%;0,00%
MGHT11;Híbrido;19,00;31,31%;25,46%;0,37;24.961.900;92.524;1;2.378,30;806,17;33,90%;0,00%
MGIM11;Híbrido;101,50;-2,38%;0,00%;1,03;25.101.000;0;0;0,00;0,00;0,00%;0,00%
MGLG11;Híbrido;40,99;2,37%;0,00%;0,79;103.703.000;0;1;3.769,67;103,90;2,76%;0,00%
MINT11;Outros;96,65;12,92%;4,64%;0,88;50.258.000;129.424;4;4.597,04;502,98;10,94%;0,00%
MMPD11;Outros;110,61;8,34%;7,54%;0,99;58.623.300;0;0;0,00;0,00;0,00%;0,00%
MORC11;Títulos e Val. Mob.;89,87;12,37%;5,99%;0,92;171.455.000;0;0;0,00;0,00;0,00%;0,00%
MORE11;Títulos e Val. Mob.;76,21;6,04%;2,52%;0,88;176.740.000;0;0;0,00;0,00;0,00%;0,00%
MXRF11;Híbrido;10,00;7,60%;11,51%;1,03;4.373.250.000;14.566.600;3;99.960,10;0,00;0,00%;0,00%
NAVT11;Títulos e Val. Mob.;89,10;10,29%;15,69%;1,00;54.554.300;123.479;0;0,00;0,00;0,00%;0,00%
NCHB11;Títulos e Val. Mob.;9,16;13,09%;13,12%;0,92;139.978.000;155.164;0;0,00;0,00;0,00%;0,00%
NCRA11;Títulos e Val. Mob.;8,91;19,39%;13,86%;0,84;39.738.200;85.423;0;0,00;0,00;0,00%;0,00%
NCRI11;Títulos e Val. Mob.;8,89;12,31%;12,35%;0,88;35.115.500;1.527;0;0,00;0,00;0,00%;0,00%
NEWL11;Híbrido;113,00;16,83%;9,94%;0,85;318.368.000;513.893;3;3.266,92;487,21;14,91%;0,00%
NEWU11;Híbrido;78,94;1,43%;2,39%;1,10;58.573.500;14.259;3;4.171,61;422,60;10,13%;47,02%
NEXG11;Outros;114,00;2,83%;6,42%;1,18;21.270.700;31.156;0;0,00;0,00;0,00%;0,00%
NPAR11;Outros;12,82;213,32%;0,00%;0,70;1.533.140;0;0;0,00;0,00;0,00%;0,00%
NSLU11;Hospital;179,00;10,74%;9,91%;0,87;231.498.000;93.114;1;9.442,25;1.083,14;11,47%;0,00%
NVHO11;Hospital;13,80;11,44%;6,94%;0,90;572.625.000;4.874;4;18.532,60;2.192,84;11,83%;0,00%
OBAL11;Residencial;1.213,19;-4,05%;18,64%;1,11;171.398.000;0;8;9.930,38;0,00;0,00%;0,00%
OCRE11;Títulos e Val. Mob.;99,00;6,09%;8,58%;0,99;41.875.600;14.655;0;0,00;0,00;0,00%;0,00%
OGHY11;Títulos e Val. Mob.;8,72;7,32%;4,47%;0,92;23.678.100;0;0;0,00;0,00;0,00%;0,00%
OIAG11;Híbrido;8,19;14,50%;15,44%;0,83;73.980.300;191.722;0;0,00;0,00;0,00%;0,00%
ONEF11;Lajes Corporativas;200,03;6,08%;18,26%;1,09;182.227.000;0;0;0,00;0,00;0,00%;0,00%
ORPD11;Títulos e Val. Mob.;93,00;0,00%;0,00%;0,65;26.970.000;0;0;0,00;0,00;0,00%;0,00%
OUCY11;Híbrido;88,50;11,37%;0,00%;0,88;95.322.200;0;8;0,00;161,02;0,00%;0,00%
OUFF11;Títulos e Val. Mob.;61,10;13,59%;11,43%;0,78;110.856.000;53.548;0;0,00;0,00;0,00%;0,00%
OUJP11;Híbrido;79,68;13,99%;12,85%;0,81;259.150.000;637.215;0;0,00;0,00;0,00%;0,00%
OULG11;Logística;29,80;17,05%;6,05%;0,47;73.942.300;120.267;2;986,39;219,47;22,25%;0,00%
OURE11;Híbrido;78,20;12,86%;11,52%;0,78;84.228.200;53.173;8;0,00;161,02;0,00%;0,00%
PATC11;Lajes Corporativas;35,61;5,21%;13,30%;0,87;123.831.000;192.919;4;15.886,20;1.215,14;7,65%;0,00%
PATL11;Logística;60,15;12,27%;11,09%;0,61;300.241.000;441.930;4;1.932,56;291,88;15,10%;0,00%
PDDA11B;Logística;106,50;4,77%;0,00%;1,66;264.257.000;0;2;3.525,18;219,47;6,23%;0,00%
PEMA11;Títulos e Val. Mob.;30,10;26,07%;18,48%;0,45;16.615.200;583;0;0,00;0,00;0,00%;0,00%
PLCA11;Títulos e Val. Mob.;79,70;20,15%;13,48%;0,84;44.394.400;140.468;0;0,00;0,00;0,00%;0,00%
PLCR11;Títulos e Val. Mob.;84,34;19,29%;10,70%;0,92;177.887.000;270.837;0;0,00;0,00;0,00%;0,00%
PLOG11;Logística;66,71;15,74%;0,00%;0,61;50.032.500;0;1;695,60;137,02;19,70%;0,00%
PLRI11;Títulos e Val. Mob.;14,61;-3,90%;36,83%;0,70;13.942.400;1.435;0;0,00;0,00;0,00%;0,00%
PMFO11;Híbrido;100,00;0,30%;10,06%;1,07;79.729.500;0;0;0,00;0,00;0,00%;0,00%
PMIS11;Títulos e Val. Mob.;9,29;6,26%;7,23%;0,98;116.125.000;294.624;0;0,00;0,00;0,00%;0,00%
PNCR11;Residencial;68,03;-0,37%;11,69%;1,00;34.015.000;6.803;1;26.734,30;0,00;0,00%;0,00%
PNDL11;Títulos e Val. Mob.;1.190,00;0,00%;0,29%;1.120,95;160.907.000.000;335;0;0,00;0,00;0,00%;0,00%
PNPR11;Híbrido;75,50;10,70%;2,83%;1,00;67.465.400;1.587;1;3.862,65;581,47;15,05%;0,00%
PNRC11;Híbrido;105,95;6,26%;14,26%;1,05;43.450.100;2;3;10.717,80;0,00;0,00%;0,00%
PORD11;Títulos e Val. Mob.;8,73;12,34%;12,22%;0,91;325.487.000;619.669;0;0,00;0,00;0,00%;0,00%
PQAG11;Logística;59,36;9,35%;8,75%;1,03;830.559.000;1.227;1;13.156,90;1.177,27;8,95%;0,00%
PQDP11;Shoppings;1.950,00;20,95%;5,32%;0,56;196.094.000;172.274;1;1.481,93;233,37;15,75%;1,67%
PRSN11;Residencial;1,17;-25,41%;12,87%;0,35;3.780.560;950;2;10.803,90;0,00;0,00%;0,00%
