Papel;Segmento;Cotação;FFO Yield;Dividend Yield;P/VP;Valor de Mercado;Liquidez;Qtd de imóveis;Preço do m2;Aluguel por m2;Cap Rate;Vacância Média
PRSV11;Lajes Corporativas;60,98;-25,44%;0,00%;0,35;11.891.100;2.187;1;1.187,69;0,00;0,00%;100,00%
PULV11;Títulos e Val. Mob.;9,31;7,53%;1,99%;0,94;111.722.000;80.519;0;0,00;0,00;0,00%;0,00%
PURB11;Híbrido;95,10;9,50%;0,00%;0,82;107.954.000;0;2;19.114,20;2.690,58;14,08%;9,70%
PVBI11;Lajes Corporativas;90,36;5,97%;8,52%;0,86;2.451.470.000;5.063.420;7;23.421,50;1.510,51;6,45%;15,55%
QAGR11;Outros;47,22;11,06%;11,28%;0,78;237.989.000;315.092;12;1.646,46;210,49;12,78%;0,00%
QAMI11;Títulos e Val. Mob.;84,68;24,53%;1,17%;0,91;67.862.400;0;0;0,00;0,00;0,00%;0,00%
QIFF11;Títulos e Val. Mob.;97,49;7,63%;0,00%;1,09;14.623.500;0;0;0,00;0,00;0,00%;0,00%
QIRI11;Títulos e Val. Mob.;78,04;9,53%;0,00%;0,87;11.706.000;0;0;0,00;0,00;0,00%;0,00%
QMFF11;Títulos e Val. Mob.;98,52;7,55%;0,00%;1,10;14.778.000;0;0;0,00;0,00;0,00%;0,00%
RBBV11;Títulos e Val. Mob.;100,00;6,51%;0,00%;0,99;125.416.000;0;0;0,00;0,00;0,00%;0,00%
RBCO11;Lajes Corporativas;44,00;12,33%;8,39%;0,49;166.276.000;144.616;4;3.812,31;614,84;16,13%;0,00%
RBDS11;Residencial;2,80;-52,52%;0,00%;0,15;354.264;564;0;0,00;0,00;0,00%;0,00%
RBED11;Outros;135,19;11,50%;11,41%;0,93;318.375.000;255.640;7;3.339,54;394,34;11,81%;0,00%
RBFF11;Títulos e Val. Mob.;60,42;10,08%;9,56%;0,92;226.528.000;365.914;0;0,00;0,00;0,00%;0,00%
RBGS11;Shoppings;28,45;3,30%;0,00%;0,31;30.669.100;0;1;1.051,57;52,68;5,01%;11,94%
RBHG11;Títulos e Val. Mob.;83,30;9,48%;11,77%;0,94;180.591.000;389.796;0;0,00;0,00;0,00%;0,00%
RBHY11;Títulos e Val. Mob.;89,16;12,26%;12,99%;0,95;168.825.000;121.826;0;0,00;0,00;0,00%;0,00%
RBIR11;Residencial;85,50;1,69%;3,08%;0,84;130.697.000;149.849;0;0,00;0,00;0,00%;0,00%
RBIV11;Títulos e Val. Mob.;83,70;9,44%;0,00%;0,94;181.458.000;0;0;0,00;0,00;0,00%;0,00%
RBLG11;Logística;67,25;16,57%;11,82%;0,62;43.053.400;3.213;1;255,52;33,54;13,13%;0,00%
RBOP11;Outros;373,99;14,84%;13,80%;0,49;38.021.300;35.549;2;2.012,40;212,64;10,57%;78,44%
RBRD11;Híbrido;38,34;10,74%;10,54%;0,56;70.997.500;36.806;4;2.570,01;362,99;14,12%;27,96%
RBRF11;Títulos e Val. Mob.;7,30;9,30%;9,49%;0,84;998.696.000;2.371.570;0;0,00;0,00;0,00%;0,00%
RBRI11;Híbrido;916,01;7,33%;3,80%;0,78;127.935.000;431;0;0,00;0,00;0,00%;0,00%
RBRL11;Logística;79,94;9,77%;10,47%;0,79;534.562.000;373.825;5;2.381,66;264,27;11,10%;0,00%
RBRM11;Títulos e Val. Mob.;160.000,00;-8,41%;0,00%;8,16;86.240.000;0;0;0,00;0,00;0,00%;0,00%
RBRP11;Outros;55,99;4,90%;9,25%;0,71;681.913.000;1.267.960;6;10.304,20;649,92;6,31%;0,00%
RBRR11;Títulos e Val. Mob.;89,65;8,29%;10,65%;0,95;1.349.880.000;2.920.970;0;0,00;0,00;0,00%;0,00%
RBRS11;Híbrido;45,87;3,41%;3,47%;0,50;79.552.300;44.459;3;7.596,61;558,15;7,35%;80,76%
RBRX11;Títulos e Val. Mob.;9,02;6,37%;12,56%;0,94;265.807.000;1.014.170;0;0,00;0,00;0,00%;0,00%
RBRY11;Títulos e Val. Mob.;93,95;8,57%;13,17%;0,96;1.199.700.000;3.283.190;0;0,00;0,00;0,00%;0,00%
RBTS11;Outros;648,00;-2,68%;14,87%;0,92;36.628.200;8.196;0;0,00;0,00;0,00%;0,00%
RBVA11;Outros;104,80;8,71%;11,65%;0,97;1.308.460.000;1.354.660;71;6.471,53;756,97;11,70%;5,39%
RBVO11;Lajes Corporativas;13,50;2,66%;41,75%;2,41;6.963.620;214.584;0;0,00;0,00;0,00%;0,00%
RCFF11;Títulos e Val. Mob.;90,01;1,75%;1,99%;0,87;29.091.200;462;0;0,00;0,00;0,00%;0,00%
RCRB11;Lajes Corporativas;130,50;3,83%;8,47%;0,64;481.636.000;703.039;9;11.832,20;1.123,58;9,50%;1,77%
RCRI11B;Híbrido;1.200,00;4,39%;0,00%;1,16;61.214.400;0;0;0,00;0,00;0,00%;0,00%
RDES11;Híbrido;58,00;1,95%;0,00%;0,81;43.036.000;0;3;3.065,03;422,60;13,79%;47,02%
RDPD11;Títulos e Val. Mob.;22,96;2,98%;0,00%;2,15;172.391.000;0;0;0,00;0,00;0,00%;0,00%
RECR11;Títulos e Val. Mob.;82,24;12,32%;12,23%;0,88;2.174.560.000;2.624.350;1;40.894,60;0,00;0,00%;100,02%
RECT11;Híbrido;33,66;14,43%;13,84%;0,37;287.574.000;341.062;9;3.777,83;796,97;21,10%;10,08%
RECX11;Títulos e Val. Mob.;64,98;11,50%;9,26%;0,88;14.186.000;6.770;0;0,00;0,00;0,00%;0,00%
REIT11;Títulos e Val. Mob.;125,00;7,26%;12,57%;0,44;3.286.380;223;0;0,00;0,00;0,00%;0,00%
RELG11;Híbrido;62,88;8,55%;0,91%;0,50;83.917.300;282.417;5;1.176,91;177,23;15,06%;10,03%
RFOF11;Títulos e Val. Mob.;69,99;9,46%;11,76%;0,91;75.460.700;92.568;0;0,00;0,00;0,00%;0,00%
RINV11;Títulos e Val. Mob.;108,00;3,52%;12,43%;1,00;209.374.000;514.285;0;0,00;0,00;0,00%;0,00%
RMAI11;Híbrido;75,50;0,90%;6,04%;0,74;184.507.000;48.339;2;4.427,76;210,72;4,76%;18,27%
RNDP11;Títulos e Val. Mob.;58,01;4,17%;87,56%;0,75;6.234.970;9.879;0;0,00;0,00;0,00%;0,00%
RNGO11;Lajes Corporativas;46,88;10,14%;9,31%;0,57;125.451.000;80.124;4;2.186,70;294,70;13,48%;14,63%
ROOF11;Outros;727,20;-7,35%;0,00%;1,39;56.354.400;0;60;3.077,29;15,00;0,49%;0,00%
RPRI11;Títulos e Val. Mob.;91,28;9,42%;12,28%;0,91;316.899.000;483.964;0;0,00;0,00;0,00%;0,00%
RRCI11;Títulos e Val. Mob.;76,45;12,82%;14,01%;0,83;36.830.300;45.769;0;0,00;0,00;0,00%;0,00%
RSPD11;Residencial;1.098,99;-1,91%;7,89%;0,99;163.762.000;24;0;0,00;0,00;0,00%;0,00%
RURA11;Títulos e Val. Mob.;9,98;11,78%;12,02%;1,00;1.597.790.000;2.331.380;0;0,00;0,00;0,00%;0,00%
RVBI11;Títulos e Val. Mob.;73,30;5,46%;12,32%;0,89;753.232.000;1.622.660;0;0,00;0,00;0,00%;0,00%
RZAG11;Títulos e Val. Mob.;8,81;22,25%;13,87%;0,92;599.436.000;1.636.930;0;0,00;0,00;0,00%;0,00%
RZAK11;Títulos e Val. Mob.;82,92;15,03%;14,87%;0,93;730.350.000;2.226.680;0;0,00;0,00;0,00%;0,00%
RZAT11;Híbrido;100,29;-61,99%;11,67%;1,00;371.892.000;738.398;13;1.693,93;108,66;6,41%;3,26%
RZDM11;Híbrido;550,16;19,74%;0,00%;4,15;88.025.600;0;4;61.028,80;0,00;0,00%;0,00%
RZEO11;Outros;237,68;12,48%;4,83%;1,04;749.387.000;91.790;0;0,00;0,00;21,84%;0,00%
RZTR11;Híbrido;91,83;13,31%;12,31%;0,92;1.731.150.000;4.376.760;17;2,54;0,35;13,58%;24,40%
SADI11;Títulos e Val. Mob.;90,00;13,09%;11,75%;0,94;139.382.000;243.528;0;0,00;0,00;0,00%;0,00%
SAIC11B;Lajes Corporativas;34,00;-3,14%;0,00%;0,62;48.611.200;0;1;4.365,46;43,20;0,99%;100,00%
SAPI11;Títulos e Val. Mob.;91,50;7,83%;8,90%;0,92;141.247.000;274.214;0;0,00;0,00;0,00%;0,00%
SARE11;Híbrido;39,32;12,40%;10,52%;0,45;363.094.000;838.740;3;1.786,14;267,30;14,97%;0,00%
SCPF11;Híbrido;2,43;6,42%;5,46%;0,21;10.206.000;4.108;1;2.145,26;686,28;31,99%;33,90%
SDIL11;Logística;96,50;5,95%;0,00%;0,96;746.822.000;0;6;1.878,93;290,96;15,49%;0,00%
SDIP11;Lajes Corporativas;88,00;1,85%;0,00%;0,90;371.533.000;0;5;11.007,90;988,41;8,98%;0,00%
SEED11;Híbrido;100,00;10,39%;10,51%;1,07;164.000.000;34.515;0;0,00;0,00;0,00%;0,00%
SEQR11;Outros;50,50;14,99%;15,31%;0,55;84.117.600;95.932;4;1.992,37;357,06;17,92%;0,00%
SHDP11B;Shoppings;1.210,05;7,79%;8,15%;0,84;1.804.560.000;0;1;13.665,30;1.218,53;8,92%;1,67%
SHOP11;Híbrido;54,57;-0,79%;0,00%;1,34;80.832.700;68;1;3.454,02;242,52;7,02%;18,13%
SHPH11;Shoppings;889,99;6,39%;6,98%;0,96;541.959.000;140.192;1;15.464,50;1.221,93;7,90%;3,89%
SIGR11;Títulos e Val. Mob.;99,90;14,13%;7,64%;0,99;38.902.000;0;0;0,00;0,00;0,00%;0,00%
SJAU11;Logística;58,78;20,02%;16,57%;0,93;466.258.000;7.897;0;0,00;0,00;0,00%;0,00%
SMRE11;Outros;100,00;-0,07%;4,21%;0,91;44.787.000;76.831;0;0,00;0,00;0,00%;0,00%
SNAG11;Híbrido;10,17;10,67%;12,61%;1,01;508.500.000;1.974.660;3;141,36;9,78;6,92%;0,00%
SNCI11;Títulos e Val. Mob.;93,86;11,90%;12,61%;0,95;394.212.000;734.266;0;0,00;0,00;0,00%;0,00%
SNCR11;;97,80;7,17%;0,00%;0,99;472.992.000;0;0;0,00;0,00;0,00%;0,00%
SNEL11;Híbrido;9,15;2,94%;10,64%;1,27;172.918.000;616.301;1;0,00;0,00;0,10%;0,00%
SNFF11;Títulos e Val. Mob.;89,30;7,75%;11,99%;1,00;252.719.000;632.822;0;0,00;0,00;0,00%;0,00%
SNFZ11;Híbrido;10,06;0,06%;0,55%;1,00;62.372.000;316.073;2;40.950,60;0,00;0,00%;0,00%
SNLG11;Híbrido;34,81;2,79%;2,65%;0,67;88.068.100;325.929;1;3.201,32;103,90;3,25%;0,00%
SNME11;Híbrido;9,74;8,04%;9,48%;1,02;72.253.700;43.121;0;0,00;0,00;0,00%;0,00%
SOLR11;Híbrido;1.051,35;-1,57%;0,00%;1,13;67.778.400;0;1;7.694,39;0,00;0,00%;0,00%
SPDE11;Residencial;1.237,90;-0,38%;0,00%;1,16;113.144.000;36.165;0;0,00;0,00;0,00%;0,00%
SPMO11;Híbrido;144,00;-0,12%;0,00%;1,04;260.768.000;0;0;0,00;0,00;0,00%;0,00%
SPTW11;Lajes Corporativas;40,60;15,96%;12,44%;0,71;72.998.800;71.692;1;5.113,16;969,32;18,96%;0,00%
SPXS11;Híbrido;9,24;9,68%;12,92%;0,97;186.547.000;647.881;0;0,00;0,00;0,00%;0,00%
SRVD11;Títulos e Val. Mob.;3,00;-0,17%;0,00%;-275,23;288.858.000;0;0;0,00;0,00;0,00%;0,00%
STRX11;Híbrido;168,00;8,60%;4,51%;1,14;271.078.000;0;3;3.643,15;329,29;9,04%;4,40%
TBOF11;Lajes Corporativas;101,50;-0,11%;0,00%;486,34;1.020.080.000;0;1;0,00;0,00;0,00%;15,37%
TEPP11;Lajes Corporativas;88,03;1,85%;10,73%;0,90;371.660.000;1.249.210;5;11.011,70;988,41;8,98%;0,00%
TGAR11;Híbrido;117,30;9,63%;12,66%;1,02;2.764.520.000;8.077.740;5;75,22;0,89;1,18%;0,00%
THRA11;Lajes Corporativas;138,50;2,96%;0,00%;14,52;203.973.000;0;0;0,00;0,00;0,00%;0,00%
TJKB11;Lajes Corporativas;305,00;9,55%;10,07%;1,13;241.751.000;2.224;7;9.078,81;944,41;10,40%;0,00%
TMPS11;Títulos e Val. Mob.;92,78;7,12%;11,66%;0,93;90.828.600;124.716;0;0,00;0,00;0,00%;0,00%
TORD11;Híbrido;1,07;0,07%;0,00%;0,08;37.504.900;86.498;1;252,03;0,00;0,00%;0,00%
TOUR11;Residencial;8,80;0,00%;0,00%;0,00;0;0;3;0,00;0,00;0,00%;0,00%
TRBL11;Logística;93,85;6,12%;9,79%;0,94;726.314.000;896.963;6;1.827,33;290,96;15,92%;0,00%
TRNT11;Lajes Corporativas;100,03;5,69%;2,49%;0,50;393.674.000;13.014;1;6.182,02;610,47;9,87%;42,50%
TRXB11;Híbrido;156,50;6,66%;8,23%;1,40;501.704.000;1.113.460;15;1.897,02;190,63;10,05%;0,00%
TRXF11;Híbrido;105,40;-2,82%;10,55%;0,99;2.111.750.000;7.797.070;29;4.262,05;392,12;9,20%;0,00%
TRXL11;Híbrido;103,38;4,72%;0,00%;0,99;4.471.100.000;0;21;3.502,99;235,69;6,73%;2,43%
TSER11;Lajes Corporativas;100,00;11,60%;10,77%;1,01;128.488.000;1.422;1;2.750,88;243,12;8,84%;0,00%
TSNC11;Híbrido;0,01;-69.207,91%;147.224,00%;0,00;10.868;0;1;0,84;112,87;13.381,98%;100,00%
TVRI11;Lajes Corporativas;99,59;10,73%;9,98%;0,98;1.585.440.000;1.015.900;62;3.950,24;501,92;12,71%;4,57%
UBSR11;Títulos e Val. Mob.;102,50;9,88%;0,00%;1,10;2.710.270.000;0;1;50.969,10;0,00;0,00%;100,02%
URHF11;Títulos e Val. Mob.;110,00;4,42%;2,27%;1,11;12.145.900;4.410;0;0,00;0,00;0,00%;0,00%
URPR11;Outros;80,81;12,60%;14,81%;0,79;948.216.000;1.410.290;0;0,00;0,00;0,00%;0,00%
VCJR11;Títulos e Val. Mob.;90,64;12,97%;11,29%;0,95;1.334.580.000;1.581.510;0;0,00;0,00;0,00%;0,00%
VCRA11;Títulos e Val. Mob.;77,99;19,28%;14,98%;0,75;358.280.000;822.515;0;0,00;0,00;0,00%;0,00%
VCRI11;Títulos e Val. Mob.;8,33;11,84%;12,22%;0,87;148.052.000;227.614;0;0,00;0,00;0,00%;0,00%
VCRR11;Logística;67,50;11,43%;11,37%;0,52;135.000.000;275.876;4;2.393,23;175,51;7,33%;0,00%
VERE11;Outros;445,76;6,72%;5,72%;0,93;281.666.000;0;4;1.719,20;189,85;11,04%;16,52%
VGHF11;Híbrido;8,82;4,69%;12,08%;0,98;1.452.850.000;3.287.300;0;0,00;0,00;0,00%;0,00%
VGIA11;Títulos e Val. Mob.;9,00;16,91%;14,62%;0,94;778.096.000;2.100.820;0;0,00;0,00;0,00%;0,00%
VGII11;Títulos e Val. Mob.;101,41;4,12%;9,14%;1,04;52.618.100;0;0;0,00;0,00;0,00%;0,00%
VGIP11;Títulos e Val. Mob.;86,50;11,37%;11,64%;0,94;1.019.600.000;1.506.690;0;0,00;0,00;0,00%;0,00%
VGIR11;Títulos e Val. Mob.;9,99;11,96%;13,18%;1,03;1.144.020.000;3.885.060;0;0,00;0,00;0,00%;0,00%
VGRI11;;9,52;3,53%;7,51%;0,98;318.810.000;501.175;5;5.862,04;245,96;4,20%;6,51%
VIFI11;Títulos e Val. Mob.;7,97;10,38%;10,31%;0,89;64.470.800;171.953;0;0,00;0,00;0,00%;0,00%
VILG11;Logística;87,40;8,60%;8,26%;0,77;1.310.770.000;1.986.910;15;2.296,97;232,97;10,14%;6,58%
VINO11;Lajes Corporativas;5,71;10,12%;11,52%;0,53;472.938.000;954.099;10;6.906,15;1.139,65;16,50%;2,20%
VISC11;Shoppings;109,31;7,00%;9,94%;0,86;3.151.260.000;5.289.140;29;3.087,42;247,76;8,02%;5,47%
VIUR11;Outros;6,50;12,43%;11,97%;0,74;175.150.000;290.349;8;2.703,69;318,75;11,79%;3,11%
VLOL11;Lajes Corporativas;98,00;6,78%;0,00%;0,88;174.913.000;0;0;0,00;0,00;0,00%;0,00%
VOTS11;Títulos e Val. Mob.;79,49;14,64%;11,87%;0,85;65.810.800;5.181;0;0,00;0,00;0,00%;0,00%
VPSI11;Shoppings;13,67;16,70%;4,47%;0,43;110.343.000;3;16;896,91;153,00;17,06%;0,00%
VRTA11;Títulos e Val. Mob.;88,85;10,73%;10,39%;0,97;1.385.390.000;1.664.440;0;0,00;0,00;0,00%;0,00%
VRTM11;Títulos e Val. Mob.;8,25;2,51%;9,65%;0,87;320.038.000;396.095;1;115.467,00;0,00;0,00%;0,00%
VSEC11;Títulos e Val. Mob.;0,21;700,84%;0,00%;0,07;13.174;0;0;0,00;0,00;0,00%;0,00%
VSHO11;Shoppings;73,49;11,17%;10,23%;0,71;154.241.000;69.716;3;2.020,54;441,20;21,84%;7,84%
VSLH11;Outros;3,51;9,94%;13,21%;0,33;104.823.000;175.627;0;0,00;0,00;0,00%;0,00%
VTLT11;Logística;94,33;11,80%;10,94%;0,84;199.508.000;87.878;1;774,81;103,58;13,37%;0,00%
VTPL11;Híbrido;72,10;-0,51%;0,00%;1,00;99.948.000;0;2;1.175,49;0,00;0,00%;0,00%
VVCR11;Títulos e Val. Mob.;9,88;6,92%;8,51%;0,93;74.182.300;153.219;0;0,00;0,00;0,00%;0,00%
VVMR11;Híbrido;89,98;6,46%;6,62%;0,81;249.443.000;959.338;5;8.349,69;670,09;8,03%;2,83%
VVPR11;Híbrido;101,50;8,99%;0,00%;1,04;234.036.000;0;6;5.334,39;526,70;9,87%;0,00%
VVRI11;Híbrido;100,50;7,17%;12,41%;1,00;80.669.600;21.233;2;5.155,32;474,10;9,20%;0,00%
VXXV11;Outros;673,00;-1,16%;35,50%;1,02;180.866.000;249.608;0;0,00;0,00;0,00%;0,00%
WHGR11;Híbrido;9,53;10,51%;11,74%;0,99;287.606.000;367.313;0;0,00;0,00;0,00%;0,00%
WPLZ11;Shoppings;58,00;8,60%;7,97%;0,65;61.743.800;12.724;1;1.664,36;153,44;9,22%;11,38%
WSEC11;Títulos e Val. Mob.;8,68;132,39%;13,13%;0,09;2.132.250;29.346;0;0,00;0,00;0,00%;0,00%
WTSP11;Híbrido;50,00;8,63%;9,21%;0,62;49.628.200;11.893;1;4.023,03;331,18;8,23%;4,11%
XPCA11;Títulos e Val. Mob.;8,79;14,09%;13,26%;0,93;400.148.000;1.211.920;0;0,00;0,00;0,00%;0,00%
XPCI11;Títulos e Val. Mob.;87,50;11,77%;12,31%;0,97;761.386.000;1.802.970;0;0,00;0,00;0,00%;0,00%
XPCM11;Lajes Corporativas;7,49;-2,14%;3,03%;0,26;18.085.100;19.723;1;888,84;16,83;1,89%;78,34%
XPHT11;Hotel;123,00;3,06%;0,00%;1,95;1.133.880.000;0;12;2.198,51;75,41;3,43%;0,00%
XPIN11;Outros;76,80;9,15%;9,28%;0,73;549.152.000;541.388;96;2.090,26;221,02;10,57%;12,82%
XPLG11;Logística;101,97;8,30%;8,04%;0,90;3.019.660.000;3.576.380;16;3.105,59;270,97;8,73%;3,62%
XPML11;Shoppings;112,00;6,15%;9,12%;0,94;6.195.860.000;12.822.400;20;3.769,60;351,16;9,32%;5,45%
XPPR11;Outros;17,81;5,21%;5,25%;0,28;130.301.000;278.502;2;2.371,65;473,29;19,96%;45,23%
XPSF11;Títulos e Val. Mob.;7,44;10,87%;11,21%;0,89;322.168.000;560.992;0;0,00;0,00;0,00%;0,00%
XTED11;Lajes Corporativas;8,82;9,26%;0,00%;0,62;87.318.000;0;4;11,11;0,68;6,16%;0,04%
YCHY11;Híbrido;1.000,00;-6,22%;0,00%;9,95;3.708.170.000;0;13;16.890,30;108,66;0,64%;3,26%
YUFI11;Residencial;89,24;4,04%;2,95%;0,85;43.964.100;2;40;2.209,70;232,68;10,53%;0,00%
ZAGH11;Híbrido;12,07;4,67%;3,09%;1,24;56.076.700;541;0;0,00;0,00;0,00%;0,00%
ZAVC11;Títulos e Val. Mob.;10,49;2,03%;5,54%;1,05;32.491.200;35;0;0,00;0,00;0,00%;0,00%
ZAVI11;Híbrido;106,62;12,55%;13,55%;0,81;125.100.000;162.529;10;1.819,25;224,00;12,31%;0,73%
ZIFI11;Híbrido;730,00;-2,02%;0,00%;0,41;34.664.000;3.487;0;0,00;0,00;0,00%;0,00%
