PAPEL;SEGMENTO;DIVIDEND_YIELD;P_VP;LIQUIDEZ;QTD_DE_IMOVEIS;VACANCIA_MEDIA
AAZQ11;Títulos e Val. Mob.;0.1812;0.76;811424.0;0;0.0
ABCP11;Shoppings;0.0876;0.75;60763.0;1;2.01
AEFI11;Outros;0.0;1.2;0.0;7;0.0
AFCR11;Híbrido;0.0;1.05;0.0;0;0.0
AFHI11;Títulos e Val. Mob.;0.12359999999999999;0.99;1233550.0;0;0.0
AFOF11;Títulos e Val. Mob.;0.0;11.34;0.0;0;0.0
AGCX11;Outros;0.0;11.48;0.0;71;5.39
AGRX11;Híbrido;0.20679999999999998;0.68;567907.0;0;0.0
AIEC11;Lajes Corporativas;0.2151;0.5;579248.0;2;0.0
AJFI11;Títulos e Val. Mob.;0.1091;0.59;626717.0;0;0.0
ALMI11;Lajes Corporativas;0.024300000000000002;0.27;24918.0;1;55.4
ALZC11;Títulos e Val. Mob.;0.0859;0.91;250354.0;0;0.0
ALZM11;Títulos e Val. Mob.;0.1361;0.9;194186.0;0;0.0
ALZR11;Híbrido;0.0872;0.95;2070090.0;16;0.0
ANCR11;Shoppings;0.0554;0.97;437.0;7;4.42
APTO11;Híbrido;0.12179999999999999;0.92;40841.0;4;0.0
APXM11;Híbrido;0.0668;1.05;89003.0;1;10.58
ARCT11;Híbrido;0.0;0.87;0.0;13;3.26
AROA11;Outros;0.0583;1.12;7796.0;6;0.0
ARRI11;Títulos e Val. Mob.;0.1075;1.01;610453.0;0;0.0
ARXD11;Títulos e Val. Mob.;0.1384;0.09;188878.0;0;0.0
ASMT11;Híbrido;0.0;0.41;2142.0;3;0.0
ASRF11;Híbrido;0.0;1.16;34587.0;2;0.0
ATSA11;Shoppings;0.0235;0.67;1582.0;1;18.6
AURB11;Logística;0.0;1.13;21.0;2;48.35
AZPL11;Logística;0.0;0.72;627578.0;0;0.0
BARI11;Títulos e Val. Mob.;0.1243;0.77;588468.0;3;0.0
BBFI11;Lajes Corporativas;0.6388;0.4;165093.0;3;46.5
BBFO11;Títulos e Val. Mob.;0.1148;0.85;300541.0;0;0.0
BBGO11;Títulos e Val. Mob.;0.13449999999999998;0.66;670722.0;0;0.0
BBIG11;Shoppings;0.04;0.79;1192590.0;0;0.0
BBPO11;Lajes Corporativas;0.0;0.95;0.0;62;4.57
BBRC11;Outros;0.1193;0.94;114270.0;20;0.0
BBVJ11;Lajes Corporativas;0.0;0.88;0.0;1;45.04
BCFF11;Títulos e Val. Mob.;0.1191;0.81;2171150.0;0;0.0
BCIA11;Títulos e Val. Mob.;0.1142;0.87;830105.0;0;0.0
BCRI11;Títulos e Val. Mob.;0.1384;0.72;525902.0;0;0.0
BICE11;Títulos e Val. Mob.;0.08560000000000001;0.96;4921.0;0;0.0
BICR11;Títulos e Val. Mob.;0.0664;0.81;2959.0;0;0.0
BIME11;Híbrido;0.13720000000000002;0.84;68710.0;3;0.0
BIPD11;Títulos e Val. Mob.;0.0739;0.99;0.0;2;0.0
BLCA11;Lajes Corporativas;0.1346;1.01;109831.0;1;0.0
BLCP11;Logística;0.0;0.81;0.0;2;0.0
BLMC11;Títulos e Val. Mob.;0.0359;0.91;0.0;0;0.0
BLMG11;Outros;0.15810000000000002;0.46;724379.0;2;58.43
BLMO11;Lajes Corporativas;0.0705;0.7;53392.0;1;0.0
BLMR11;Títulos e Val. Mob.;0.0078000000000000005;0.84;0.0;0;0.0
BLOG11;Títulos e Val. Mob.;0.0067;1.03;188.0;0;0.0
BLUR11;Títulos e Val. Mob.;0.102;1.0;3063.0;0;0.0
BMLC11;Híbrido;0.0861;0.99;28450.0;1;2.14
BNFS11;Outros;0.15289999999999998;1.18;117241.0;18;0.22
BPFF11;Outros;0.11699999999999999;0.85;299416.0;0;0.0
BPML11;Híbrido;0.1192;0.62;1832240.0;4;7.11
BPRP11;Outros;0.0892;0.86;359.0;1;0.0
BRCO11;Logística;0.081;0.87;3155340.0;12;5.95
BRCR11;Híbrido;0.1305;0.48;1500760.0;6;6.14
BREV11;Híbrido;0.0;0.0;0.0;13;0.0
BRIM11;Residencial;0.28300000000000003;1.33;47399.0;1;0.0
BRIP11;Híbrido;0.2768;0.97;15381.0;0;0.0
BRLA11;Outros;0.08039999999999999;0.9;8695.0;8;0.0
BROF11;Híbrido;0.122;0.43;493999.0;2;4.64
BTAL11;Outros;0.1189;0.63;626745.0;9;0.0
BTCI11;Títulos e Val. Mob.;0.1275;0.88;1846860.0;0;0.0
BTCR11;Títulos e Val. Mob.;0.0;0.92;0.0;0;0.0
BTHI11;Hotel;0.1061;0.62;48314.0;14;0.0
BTLG11;Híbrido;0.09029999999999999;0.93;9640640.0;19;2.46
BTML11;Híbrido;0.0818;0.96;0.0;2;9.7
BTRA11;Outros;0.0967;0.37;263679.0;6;30.27
BTSG11;Logística;0.0672;1.09;134.0;1;0.0
BTSI11;Híbrido;0.0748;1.04;20.0;3;0.0
BTWR11;Lajes Corporativas;0.06860000000000001;0.93;35141.0;1;4.0
BTYU11;Híbrido;0.0433;1.1;372817.0;0;0.0
BVAR11;Outros;0.0583;1.68;414.0;47;23.15
CACR11;Híbrido;0.1653;0.92;1890690.0;0;0.0
CARE11;Híbrido;0.0;0.2;53034.0;1;0.0
CBOP11;Lajes Corporativas;0.042199999999999994;0.36;13441.0;1;53.4
CCME11;Outros;0.11320000000000001;0.87;770738.0;2;13.22
CCRF11;Títulos e Val. Mob.;0.0;0.95;0.0;0;0.0
CCVA11;Híbrido;0.0;0.99;79601.0;1;4.2
CEOC11;Lajes Corporativas;0.1356;0.54;41650.0;1;0.0
CFHI11;Outros;0.2257;1.03;0.0;10;0.0
CFII11;Híbrido;0.10800000000000001;0.95;0.0;7;0.0
CJCT11;Lajes Corporativas;0.0311;0.73;177779.0;1;45.04
CLIN11;Títulos e Val. Mob.;0.1313;0.94;1766630.0;0;0.0
CNES11;Lajes Corporativas;0.0759;0.15;74730.0;1;54.6
COPP11;Híbrido;0.0072;0.93;0.0;3;18.0
CORM11;Híbrido;0.0;0.89;0.0;3;0.0
CPFF11;Títulos e Val. Mob.;0.1244;0.81;274767.0;0;0.0
CPLG11;Logística;0.016399999999999998;1.03;8602580.0;0;0.0
CPOF11;Híbrido;0.0692;0.99;6237000.0;3;18.0
CPSH11;Shoppings;0.11689999999999999;0.86;1444350.0;6;6.1
CPTR11;Títulos e Val. Mob.;0.16469999999999999;0.66;1486320.0;0;0.0
CPTS11;Títulos e Val. Mob.;0.124;0.82;13478100.0;0;0.0
CRAA11;Títulos e Val. Mob.;0.1375;1.01;1330640.0;0;0.0
CRFF11;Títulos e Val. Mob.;0.1036;0.87;54240.0;0;0.0
CTXT11;Lajes Corporativas;0.0;0.22;2151.0;1;100.0
CVBI11;Títulos e Val. Mob.;0.1315;0.9;2135620.0;0;0.0
CXAG11;Outros;0.1149;0.6;197524.0;32;0.0
CXCE11;Lajes Corporativas;0.12359999999999999;0.61;17786.0;1;0.0
CXCI11;Títulos e Val. Mob.;0.1305;0.85;140589.0;0;0.0
CXCO11;Lajes Corporativas;0.1465;0.52;306683.0;10;0.0
CXRI11;Títulos e Val. Mob.;0.09939999999999999;0.86;62018.0;0;0.0
CXTL11;Logística;0.105;0.53;2144.0;1;0.0
DAMA11;Títulos e Val. Mob.;0.0316;1.02;47156.0;0;0.0
DAMT11;Híbrido;0.0074;0.95;492.0;1;11.05
DCRA11;Títulos e Val. Mob.;0.17679999999999998;0.74;110702.0;0;0.0
DEVA11;Títulos e Val. Mob.;0.2021;0.3;850886.0;0;0.0
DMAC11;Residencial;0.0;2.61;0.0;0;0.0
DOMC11;Híbrido;0.0;4.3;0.0;2;18.27
DOVL11;Lajes Corporativas;0.13570000000000002;0.83;0.0;2;0.0
DPRO11;Híbrido;0.09699999999999999;0.72;12659.0;1;0.0
DRIT11;Lajes Corporativas;0.1521;0.65;507.0;4;39.15
DVFF11;Títulos e Val. Mob.;0.1292;0.78;15062.0;0;0.0
EDFO11;Lajes Corporativas;0.1324;0.66;7637.0;1;0.0
EDGA11;Lajes Corporativas;0.0489;0.29;22483.0;1;24.56
EGAF11;Títulos e Val. Mob.;0.161;0.89;625684.0;0;0.0
ELDO11B;Shoppings;0.1026;0.68;0.0;1;1.32
EQIN11;Títulos e Val. Mob.;0.0;9.4;0.0;0;0.0
EQIR11;Títulos e Val. Mob.;0.1301;0.84;255211.0;0;0.0
ERCR11;Híbrido;0.0;2.69;0.0;0;0.0
ERPA11;Lajes Corporativas;0.07400000000000001;0.94;90775.0;1;0.0
EURO11;Logística;0.0967;0.66;39609.0;7;0.0
EVBI11;Híbrido;0.084;0.96;302663.0;5;1.51
EXES11;Títulos e Val. Mob.;0.09970000000000001;1.05;55588.0;0;0.0
FAED11;Outros;0.1363;0.62;72133.0;4;0.0
FAMB11;Lajes Corporativas;0.0;0.82;289823.0;1;89.31
FATN11;Híbrido;0.1192;0.85;553153.0;51;4.61
FCFL11;Outros;0.08710000000000001;0.91;265655.0;1;0.0
FEXC11;Títulos e Val. Mob.;0.0;8.31;0.0;0;0.0
FFCI11;Lajes Corporativas;0.0;0.89;0.0;9;1.77
FGAA11;Híbrido;0.1611;0.82;1379160.0;0;0.0
FIGS11;Shoppings;0.1002;0.61;106344.0;2;5.84
FIIB11;Híbrido;0.0828;1.04;265487.0;11;0.0
FIIP11;Híbrido;0.10529999999999999;0.77;121591.0;7;0.0
FISC11;Lajes Corporativas;0.0741;0.54;18300.0;4;0.0
FISD11;Títulos e Val. Mob.;0.0;3.41;0.0;1;0.0
FIXX11;Títulos e Val. Mob.;0.0;1.35;0.0;0;0.0
FLCR11;Títulos e Val. Mob.;0.1374;1.01;463248.0;0;0.0
FLFL11;Híbrido;0.0096;0.7;0.0;1;0.0
FLMA11;Híbrido;0.0934;0.62;63708.0;2;0.0
FLRP11;Shoppings;0.08130000000000001;0.84;14573.0;1;2.86
FMOF11;Lajes Corporativas;0.018600000000000002;0.43;377.0;2;17.23
FPAB11;Lajes Corporativas;0.0471;0.64;104884.0;2;29.92
FPNG11;Lajes Corporativas;0.0077;1.65;1719.0;8;0.97
FRBR11;Títulos e Val. Mob.;0.0;1.06;0.0;0;0.0
FTCE11;Híbrido;0.0316;1.0;1546.0;79;3.79
FVBI11;Lajes Corporativas;0.0;0.0;0.0;1;0.0
FVPQ11;Shoppings;0.1373;0.27;79996.0;1;13.6
FZDA11;Outros;0.0098;0.59;5472.0;6;0.0
FZDB11;Outros;0.0305;0.73;764.0;16;0.0
GALG11;Híbrido;0.0273;1.01;0.0;4;0.0
GAME11;Outros;0.13;0.9;100984.0;0;0.0
GARE11;Híbrido;0.083;1.01;6801580.0;4;0.0
GCFF11;Títulos e Val. Mob.;0.0;0.89;0.0;0;0.0
GCOI11;Híbrido;0.0;1.04;337.0;5;0.0
GCRA11;Títulos e Val. Mob.;0.2183;0.51;258428.0;0;0.0
GCRI11;Títulos e Val. Mob.;0.1666;0.72;170366.0;1;0.0
GESE11B;Outros;1.51;1.36;0.0;1;0.0
GGRC11;Logística;0.0932;0.88;1588000.0;13;0.0
GLOG11;Logística;0.1052;0.53;41131.0;1;0.0
GRLV11;Logística;0.0;24.38;0.0;1;3.69
GRWA11;Títulos e Val. Mob.;0.1602;0.88;21894.0;0;0.0
GSFI11;Shoppings;0.0;0.57;130264.0;0;0.0
GTLG11;Logística;0.0;0.7;0.0;5;1.69
GTWR11;Lajes Corporativas;0.1235;0.71;1006900.0;3;0.0
GURB11;Híbrido;0.0128;0.93;0.0;2;9.7
GWIR11;Shoppings;0.0;0.74;0.0;0;0.0
GZIT11;Híbrido;0.1431;0.48;1122860.0;5;3.0
HAAA11;Lajes Corporativas;0.0643;0.44;1027.0;2;19.81
HABT11;Títulos e Val. Mob.;0.1523;0.78;1345400.0;0;0.0
HBCR11;Outros;0.1198;1.05;8254750.0;2;0.0
HBRH11;Híbrido;0.015300000000000001;0.81;0.0;5;2.83
HBTT11;Títulos e Val. Mob.;0.0;1.19;0.0;0;0.0
HCHG11;Outros;0.1166;0.74;51264.0;0;0.0
HCRI11;Hospital;0.12300000000000001;0.84;42437.0;1;0.0
HCTR11;Títulos e Val. Mob.;0.17120000000000002;0.23;939791.0;0;0.0
HDEL11;Logística;0.1209;1.41;16.0;0;0.0
HFOF11;Títulos e Val. Mob.;0.1153;0.81;1789390.0;0;0.0
HGAG11;Outros;0.1319;0.66;3684.0;0;0.0
HGBL11;Logística;0.08539999999999999;1.05;1403950.0;1;0.0
HGBS11;Shoppings;0.1017;0.87;3569190.0;15;5.47
HGCR11;Títulos e Val. Mob.;0.09300000000000001;0.97;3165320.0;0;0.0
HGFF11;Títulos e Val. Mob.;0.08789999999999999;0.87;423615.0;0;0.0
HGIC11;Títulos e Val. Mob.;0.1292;0.78;6518.0;2;0.0
HGJH11;Lajes Corporativas;0.0;0.55;0.0;2;3.42
HGLG11;Logística;0.0678;0.98;8050900.0;26;6.43
HGPO11;Lajes Corporativas;0.048;0.35;974507.0;2;3.42
HGRE11;Lajes Corporativas;0.0817;0.68;1922220.0;16;26.34
HGRU11;Híbrido;0.083;0.93;4612890.0;68;0.97
HILG11;Outros;0.031200000000000002;1.06;5.0;1;0.0
HLOG11;Logística;0.0664;0.72;111996.0;4;23.09
HMOC11;Shoppings;0.0;0.95;0.0;0;0.0
HOFC11;Lajes Corporativas;0.0313;0.35;89062.0;4;52.71
HOSI11;Híbrido;0.10310000000000001;0.92;117245.0;2;0.0
HPDP11;Shoppings;0.0703;0.91;1658420.0;1;1.89
HRDF11;Híbrido;0.0;0.35;507.0;0;0.0
HREC11;Títulos e Val. Mob.;0.1124;0.91;394676.0;0;0.0
HRES11;Híbrido;0.0895;1.19;0.0;0;0.0
HSAF11;Títulos e Val. Mob.;0.1222;0.92;542593.0;0;0.0
HSLG11;Logística;0.1074;0.75;612264.0;6;4.12
HSML11;Shoppings;0.10439999999999999;0.8;3590420.0;8;4.01
HSRE11;Híbrido;0.08960000000000001;1.02;1773530.0;25;5.44
HTMX11;Hotel;0.1442;1.16;1300660.0;21;0.0
HUCG11;Logística;0.0049;0.82;459.0;2;0.0
HUSC11;Outros;0.0978;0.68;3529.0;1;0.0
HUSI11;Hospital;0.07780000000000001;1.03;1716.0;1;0.0
IAAG11;Títulos e Val. Mob.;0.1264;0.88;149873.0;0;0.0
IAGR11;Outros;0.1024;0.32;12350.0;0;0.0
IBCR11;Títulos e Val. Mob.;0.192;0.57;167844.0;0;0.0
IBFF11;Títulos e Val. Mob.;0.0;0.93;0.0;0;0.0
ICRI11;Títulos e Val. Mob.;0.08689999999999999;0.94;1289210.0;0;0.0
IDFI11;Títulos e Val. Mob.;2.6616000000000004;0.46;17023.0;2;0.0
IDGR11;Híbrido;1.8463;0.83;2057.0;1;0.0
IFID11;Títulos e Val. Mob.;0.0;1.15;0.0;0;0.0
IFIE11;Títulos e Val. Mob.;0.0;0.95;0.0;0;0.0
INLG11;Logística;0.021;0.75;129354.0;5;0.84
INRD11;Residencial;0.0171;0.59;90238.0;5;5.17
IRDM11;Títulos e Val. Mob.;0.1399;0.77;4479950.0;0;0.0
IRIM11;Híbrido;0.1467;0.78;95250.0;0;0.0
ISCJ11;Títulos e Val. Mob.;0.0;0.64;180.0;0;0.0
ITIP11;Títulos e Val. Mob.;0.1121;1.0;70216.0;0;0.0
ITIT11;Títulos e Val. Mob.;0.1007;0.93;106634.0;0;0.0
ITRI11;Híbrido;0.0668;0.87;2133250.0;0;0.0
JASC11;Híbrido;0.0653;0.96;6282.0;16;1.32
JBFO11;Títulos e Val. Mob.;0.0271;1.04;0.0;0;0.0
JCCJ11;Títulos e Val. Mob.;0.0292;0.85;1097450.0;0;0.0
JCIN11;Títulos e Val. Mob.;0.0199;1.0;1461300.0;0;0.0
JFLL11;Residencial;0.0968;0.69;131353.0;2;9.0
JGPX11;Híbrido;0.18710000000000002;0.67;1079190.0;0;0.0
JPPA11;Híbrido;0.1388;0.83;230903.0;0;0.0
JPPC11;Híbrido;0.0;0.36;12.0;0;0.0
JRDM11;Shoppings;0.0;0.96;0.0;1;1.19
JSAF11;Títulos e Val. Mob.;0.1341;0.87;2269290.0;0;0.0
JSCR11;Títulos e Val. Mob.;0.0096;0.88;241434.0;0;0.0
JSRE11;Híbrido;0.0904;0.55;2126450.0;6;7.85
KCRE11;Títulos e Val. Mob.;0.1189;0.91;490976.0;0;0.0
KEVE11;Residencial;0.0625;1.52;47070.0;1;0.0
KFOF11;Títulos e Val. Mob.;0.1003;0.83;1939990.0;0;0.0
KINP11;Residencial;0.0;0.0;0.0;1;0.0
KISU11;Títulos e Val. Mob.;0.1144;0.91;881768.0;0;0.0
KIVO11;Títulos e Val. Mob.;0.1535;0.84;648049.0;0;0.0
KNCA11;Títulos e Val. Mob.;0.12689999999999999;0.92;4818260.0;0;0.0
KNCR11;Títulos e Val. Mob.;0.1079;1.02;15179500.0;0;0.0
KNHF11;Híbrido;0.09880000000000001;0.87;4919530.0;2;0.0
