PAPEL;SEGMENTO;DIVIDEND_YIELD;P_VP;LIQUIDEZ;QTD_DE_IMOVEIS;VACANCIA_MEDIA
KNHY11;Títulos e Val. Mob.;0.1198;1.02;7125000.0;0;0.0
KNIP11;Títulos e Val. Mob.;0.105;0.97;10079800.0;0;0.0
KNRE11;Residencial;0.0;0.32;4164.0;0;0.0
KNRI11;Híbrido;0.0849;0.84;9418650.0;20;0.13
KNSC11;Títulos e Val. Mob.;0.1115;0.95;5049190.0;0;0.0
KNUQ11;Títulos e Val. Mob.;0.11710000000000001;1.01;3588410.0;0;0.0
KOPA11;Títulos e Val. Mob.;0.11710000000000001;0.9;401118.0;0;0.0
KORE11;Títulos e Val. Mob.;0.1282;0.72;3113800.0;4;1.72
LASC11;Shoppings;0.0659;0.87;48360.0;2;2.3
LATR11B;Residencial;0.0;0.9;0.0;0;0.0
LFTT11;Residencial;0.0;0.43;18731.0;76;0.0
LGCP11;Logística;0.0833;0.83;44241.0;5;0.84
LIFE11;Outros;0.15039999999999998;0.97;790729.0;0;0.0
LLAO11;Híbrido;0.039900000000000005;1.26;0.0;15;0.0
LOFT11B;Residencial;0.0;7.43;0.0;4;0.0
LPLP11;Residencial;0.4679;1.37;0.0;0;0.0
LSAG11;Títulos e Val. Mob.;0.17850000000000002;0.76;103994.0;0;0.0
LSPA11;Outros;0.5847;1.42;13646.0;0;0.0
LTMT11;Residencial;0.08800000000000001;0.99;353.0;0;0.0
LUGG11;Residencial;0.0727;0.62;7549.0;5;5.17
LVBI11;Logística;0.10279999999999999;0.8;3964560.0;8;0.0
MALL11;Híbrido;0.09960000000000001;0.81;2102010.0;10;3.64
MANA11;Títulos e Val. Mob.;0.1369;0.9;1422740.0;0;0.0
MATV11;Títulos e Val. Mob.;0.0;0.92;0.0;0;0.0
MAXR11;Híbrido;0.23309999999999997;0.51;484087.0;8;23.23
MBRF11;Outros;0.0;0.9;0.0;2;78.44
MCCI11;Títulos e Val. Mob.;0.12;0.9;3744870.0;0;0.0
MCEM11;Títulos e Val. Mob.;0.0;1.82;627.0;0;0.0
MCHF11;Títulos e Val. Mob.;0.0325;0.87;0.0;3;0.0
MCHY11;Títulos e Val. Mob.;0.146;0.89;4311050.0;1;35.85
MFAI11;Híbrido;0.0687;0.98;38182.0;0;0.0
MFCR11;Híbrido;0.1245;0.95;5173.0;0;0.0
MFII11;Híbrido;0.13699999999999998;0.88;1468230.0;5;0.0
MGCR11;Títulos e Val. Mob.;0.0;0.96;0.0;0;0.0
MGFF11;Títulos e Val. Mob.;0.0147;0.0;0.0;0;0.0
MGHT11;Híbrido;0.2569;0.29;50227.0;1;0.0
MGIM11;Híbrido;0.0;1.03;0.0;0;0.0
MGLG11;Híbrido;0.0;0.91;0.0;1;0.0
MINT11;Outros;0.04650000000000001;0.86;2024.0;4;0.0
MMPD11;Outros;0.0754;0.98;0.0;0;0.0
MORC11;Títulos e Val. Mob.;0.0342;0.92;0.0;0;0.0
MORE11;Títulos e Val. Mob.;0.0091;0.88;0.0;0;0.0
MXRF11;Híbrido;0.12210000000000001;0.95;17533600.0;3;0.0
NAVT11;Títulos e Val. Mob.;0.17620000000000002;0.91;113715.0;0;0.0
NCHB11;Títulos e Val. Mob.;0.1462;0.83;269215.0;0;0.0
NCRA11;Títulos e Val. Mob.;0.13949999999999999;0.77;68941.0;0;0.0
NCRI11;Títulos e Val. Mob.;0.1241;0.93;4690.0;0;0.0
NEWL11;Híbrido;0.1099;0.78;220201.0;3;0.0
NEWU11;Híbrido;0.0223;1.02;19685.0;3;47.02
NEXG11;Outros;0.0726;1.23;100994.0;0;0.0
NPAR11;Outros;0.0;0.7;0.0;0;0.0
NSLU11;Hospital;0.11109999999999999;0.77;145831.0;1;0.0
NVHO11;Hospital;0.08039999999999999;0.85;6010.0;4;0.0
OBAL11;Residencial;0.1864;1.07;0.0;8;0.0
OCRE11;Títulos e Val. Mob.;0.0863;1.0;10189.0;0;0.0
OGHY11;Títulos e Val. Mob.;0.0203;0.92;0.0;0;0.0
OIAG11;Títulos e Val. Mob.;0.165;0.75;196368.0;0;0.0
ONEF11;Lajes Corporativas;0.1726;1.09;0.0;0;0.0
ORPD11;Títulos e Val. Mob.;0.0;0.65;0.0;0;0.0
OUCY11;Híbrido;0.0;0.0;0.0;8;0.0
OUFF11;Títulos e Val. Mob.;0.0931;0.0;0.0;0;0.0
OUJP11;Híbrido;0.1297;0.78;583559.0;0;0.0
OULG11;Logística;0.0316;0.49;97397.0;2;0.0
OURE11;Híbrido;0.0971;0.0;0.0;8;0.0
PATA11;Outros;0.0;1.04;20273.0;0;0.0
PATC11;Lajes Corporativas;0.12050000000000001;0.83;41512.0;4;0.0
PATL11;Logística;0.1363;0.49;535943.0;4;0.0
PDDA11B;Logística;0.0;1.66;0.0;2;0.0
PEMA11;Títulos e Val. Mob.;0.162;0.46;705.0;0;0.0
PLCA11;Títulos e Val. Mob.;0.15380000000000002;0.71;131624.0;0;0.0
PLCR11;Títulos e Val. Mob.;0.11019999999999999;0.88;293553.0;0;0.0
PLOG11;Logística;0.0;0.61;0.0;1;0.0
PLRI11;Títulos e Val. Mob.;0.5196999999999999;0.51;3322.0;0;0.0
PMFO11;Títulos e Val. Mob.;0.1155;0.99;17169.0;0;0.0
PMIS11;Títulos e Val. Mob.;0.0969;0.94;347687.0;0;0.0
PNCR11;Residencial;0.11699999999999999;1.02;28.0;1;0.0
PNDL11;Títulos e Val. Mob.;0.0029;1.09;1068.0;0;0.0
PNPR11;Híbrido;0.028300000000000002;1.04;6407.0;1;0.0
PNRC11;Híbrido;0.1387;1.08;0.0;3;0.0
PORD11;Títulos e Val. Mob.;0.13269999999999998;0.82;564905.0;0;0.0
PQAG11;Logística;0.0902;1.01;230287.0;1;0.0
PQDP11;Shoppings;0.0603;0.58;229684.0;1;1.67
PRSN11;Residencial;0.1038;0.44;310.0;2;0.0
PRSV11;Lajes Corporativas;0.0;0.35;2516.0;1;100.0
PULV11;Títulos e Val. Mob.;0.0199;0.92;94664.0;0;0.0
PURB11;Híbrido;0.0;0.82;0.0;2;9.7
PVBI11;Lajes Corporativas;0.0971;0.73;8070900.0;7;15.55
QAGR11;Outros;0.12140000000000001;0.73;162043.0;12;0.0
QAMI11;Títulos e Val. Mob.;0.0;0.91;0.0;0;0.0
QIFF11;Títulos e Val. Mob.;0.0;1.09;0.0;0;0.0
QIRI11;Títulos e Val. Mob.;0.0;0.87;0.0;0;0.0
QMFF11;Títulos e Val. Mob.;0.0;1.1;0.0;0;0.0
RBBV11;Títulos e Val. Mob.;0.0;0.99;0.0;0;0.0
RBCO11;Lajes Corporativas;0.0839;0.49;144616.0;4;0.0
RBDS11;Residencial;0.0;0.16;396.0;0;0.0
RBED11;Outros;0.19390000000000002;0.74;245366.0;7;0.0
RBFF11;Títulos e Val. Mob.;0.1137;0.8;568259.0;0;0.0
RBGS11;Shoppings;0.0;0.31;0.0;1;11.94
RBHG11;Títulos e Val. Mob.;0.12359999999999999;0.88;338140.0;0;0.0
RBHY11;Títulos e Val. Mob.;0.138;0.88;258274.0;0;0.0
RBIR11;Residencial;0.0434;0.78;188734.0;0;0.0
RBIV11;Títulos e Val. Mob.;0.0;0.96;0.0;0;0.0
RBLG11;Logística;0.13269999999999998;0.85;1762.0;1;0.0
RBOP11;Outros;0.1531;0.46;30854.0;2;78.44
RBRD11;Híbrido;0.0958;0.55;48237.0;4;27.96
RBRF11;Títulos e Val. Mob.;0.11019999999999999;0.77;2605510.0;0;0.0
RBRI11;Híbrido;0.1211;0.84;338.0;0;0.0
RBRL11;Logística;0.11710000000000001;0.69;621953.0;5;0.0
RBRM11;Títulos e Val. Mob.;0.0;8.16;0.0;0;0.0
RBRP11;Outros;0.10679999999999999;0.68;1047260.0;6;0.0
RBRR11;Títulos e Val. Mob.;0.12;0.87;3300630.0;0;0.0
RBRS11;Híbrido;0.019799999999999998;0.45;41332.0;3;80.76
RBRX11;Títulos e Val. Mob.;0.1319;0.86;899396.0;1;0.0
RBRY11;Títulos e Val. Mob.;0.1294;0.94;3955590.0;0;0.0
RBTS11;Outros;0.0239;1.12;4315.0;0;0.0
RBVA11;Outros;0.1084;0.88;1942600.0;71;5.39
RBVO11;Lajes Corporativas;0.9833;1.02;71346.0;0;0.0
RCFF11;Títulos e Val. Mob.;0.2309;0.73;41.0;0;0.0
RCRB11;Lajes Corporativas;0.0915;0.61;1304320.0;9;1.77
RCRI11B;Híbrido;0.0;1.16;0.0;0;0.0
RDES11;Híbrido;0.0;0.81;0.0;3;47.02
RDPD11;Títulos e Val. Mob.;0.0;2.16;0.0;0;0.0
RECR11;Títulos e Val. Mob.;0.13720000000000002;0.83;3106320.0;1;100.02
RECT11;Híbrido;0.1604;0.31;341407.0;9;10.76
RECX11;Títulos e Val. Mob.;0.0784;0.93;7637.0;0;0.0
REIT11;Títulos e Val. Mob.;0.1374;0.32;142.0;0;0.0
RELG11;Híbrido;0.0125;0.47;131025.0;5;10.0
RFOF11;Títulos e Val. Mob.;0.1291;0.89;106479.0;0;0.0
RINV11;Títulos e Val. Mob.;0.1278;1.0;589940.0;0;0.0
RMAI11;Híbrido;0.06570000000000001;0.73;30999.0;2;18.27
RNDP11;Títulos e Val. Mob.;1.1835;0.67;8532.0;0;0.0
RNGO11;Lajes Corporativas;0.0919;0.57;146892.0;4;14.63
ROOF11;Outros;0.0;1.44;0.0;60;0.0
RPRI11;Títulos e Val. Mob.;0.1304;0.87;517375.0;0;0.0
RRCI11;Títulos e Val. Mob.;0.1384;0.77;47278.0;0;0.0
RSPD11;Residencial;0.0301;0.93;594.0;0;0.0
RURA11;Títulos e Val. Mob.;0.1436;0.79;6162900.0;0;0.0
RVBI11;Títulos e Val. Mob.;0.1388;0.84;1722050.0;0;0.0
RZAG11;Títulos e Val. Mob.;0.1521;0.82;1898070.0;0;0.0
RZAK11;Títulos e Val. Mob.;0.1502;0.89;2491310.0;0;0.0
RZAT11;Híbrido;0.13970000000000002;0.86;1898010.0;13;3.26
RZDM11;Híbrido;0.0;4.15;0.0;4;0.0
RZEO11;Outros;0.0473;1.07;76.0;0;0.0
RZTR11;Híbrido;0.1215;0.9;5209450.0;17;24.4
RZZR11;Outros;0.008199999999999999;0.84;18445.0;8;0.0
SADI11;Títulos e Val. Mob.;0.1243;0.87;421475.0;0;0.0
SAIC11B;Lajes Corporativas;0.0;0.62;0.0;1;100.0
SAPI11;Títulos e Val. Mob.;0.1158;0.83;344788.0;0;0.0
SARE11;Híbrido;0.0978;0.43;844050.0;3;0.0
SCPF11;Híbrido;0.0454;0.17;3717.0;1;32.26
SDIL11;Logística;0.0;0.97;0.0;6;0.0
SDIP11;Lajes Corporativas;0.0;0.9;0.0;5;0.0
SEED11;Híbrido;0.1038;1.09;22755.0;0;0.0
SEQR11;Outros;0.15130000000000002;0.53;116717.0;4;0.0
SHDP11B;Shoppings;0.0805;0.85;0.0;1;1.67
SHOP11;Híbrido;0.0;1.37;16.0;1;18.13
SHPH11;Shoppings;0.0726;0.89;179508.0;1;3.89
SIGR11;Títulos e Val. Mob.;0.051500000000000004;1.0;0.0;0;0.0
SJAU11;Logística;0.1907;0.81;362.0;0;0.0
SMRE11;Outros;0.041299999999999996;0.91;638048.0;0;0.0
SNAG11;Híbrido;0.1291;0.97;1526460.0;3;0.0
SNCI11;Títulos e Val. Mob.;0.1315;0.91;672956.0;0;0.0
SNCR11;Híbrido;0.0;0.99;0.0;0;0.0
SNEL11;Híbrido;0.12300000000000001;1.28;882597.0;1;0.0
SNFF11;Títulos e Val. Mob.;0.1306;0.96;448432.0;0;0.0
SNFZ11;Híbrido;0.0054;1.0;25145.0;2;0.0
SNLG11;Híbrido;0.054400000000000004;0.65;169222.0;1;0.0
SNME11;Híbrido;0.11470000000000001;1.0;39568.0;0;0.0
SOLR11;Híbrido;0.0;1.13;0.0;1;0.0
SPDE11;Residencial;0.05;1.16;29260.0;0;0.0
SPMO11;Híbrido;0.0;1.08;0.0;0;0.0
SPTW11;Lajes Corporativas;0.165;0.52;97843.0;1;0.0
SPXS11;Híbrido;0.1304;0.93;536076.0;0;0.0
SRVD11;Títulos e Val. Mob.;0.0;5.51;0.0;0;0.0
STRX11;Híbrido;0.0542;1.14;0.0;2;8.13
TBOF11;Lajes Corporativas;0.0;486.34;0.0;1;15.37
TEPP11;Lajes Corporativas;0.1155;0.86;1021040.0;5;0.0
TGAR11;Híbrido;0.14800000000000002;0.86;12093300.0;5;0.0
THRA11;Lajes Corporativas;0.0;14.52;0.0;0;0.0
TJKB11;Lajes Corporativas;0.0971;1.19;2836.0;11;0.0
TMPS11;Títulos e Val. Mob.;0.1343;0.86;325383.0;0;0.0
TORD11;Híbrido;0.0;0.14;76710.0;1;0.0
TOUR11;Residencial;0.0;0.0;0.0;3;0.0
TRBL11;Logística;0.1315;0.7;1846370.0;6;0.0
TRNT11;Lajes Corporativas;0.014499999999999999;0.57;34891.0;1;42.5
TRXB11;Híbrido;0.094;1.16;3425.0;15;0.0
TRXF11;Híbrido;0.1118;0.96;6135630.0;29;0.0
TRXL11;Híbrido;0.0;0.99;0.0;19;2.46
TSER11;Lajes Corporativas;0.1103;1.01;0.0;1;0.0
TSNC11;Híbrido;1457.66;0.01;0.0;1;100.0
TVRI11;Lajes Corporativas;0.1225;0.87;1221340.0;62;4.57
UBSR11;Títulos e Val. Mob.;0.0;1.11;0.0;1;100.02
URHF11;Títulos e Val. Mob.;0.0213;1.18;4796.0;0;0.0
URPR11;Outros;0.1864;0.6;2483850.0;0;0.0
VCJR11;Títulos e Val. Mob.;0.12279999999999999;0.88;2394840.0;0;0.0
VCRA11;Títulos e Val. Mob.;0.1773;0.62;951951.0;0;0.0
VCRI11;Títulos e Val. Mob.;0.1436;0.76;276441.0;0;0.0
VCRR11;Logística;0.1175;0.49;228529.0;4;0.0
VERE11;Outros;0.057699999999999994;0.93;0.0;4;16.52
VGHF11;Títulos e Val. Mob.;0.1331;0.87;4100780.0;0;0.0
VGIA11;Títulos e Val. Mob.;0.16140000000000002;0.87;2100360.0;0;0.0
VGII11;Outros;0.09140000000000001;1.05;0.0;0;0.0
VGIP11;Títulos e Val. Mob.;0.1303;0.85;1766320.0;0;0.0
VGIR11;Títulos e Val. Mob.;0.1343;0.98;5842470.0;0;0.0
VGRI11;Títulos e Val. Mob.;0.08380000000000001;0.84;416312.0;5;6.51
VIFI11;Títulos e Val. Mob.;0.1155;0.82;96597.0;0;0.0
VILG11;Logística;0.09119999999999999;0.68;1784240.0;15;6.58
VINO11;Lajes Corporativas;0.129;0.46;889227.0;10;2.2
VISC11;Shoppings;0.1057;0.79;5530470.0;29;5.47
VIUR11;Outros;0.13470000000000001;0.65;233915.0;8;3.11
VJFD11;Híbrido;0.0048;1.0;1945.0;39;0.0
VLOL11;Lajes Corporativas;0.0;0.88;0.0;0;0.0
VOTS11;Títulos e Val. Mob.;0.1207;0.81;3315.0;0;0.0
VPSI11;Shoppings;0.0641;0.5;0.0;16;0.0
VRTA11;Títulos e Val. Mob.;0.11789999999999999;0.89;1762910.0;0;0.0
VRTM11;Títulos e Val. Mob.;0.12869999999999998;0.78;523400.0;16;0.0
VSEC11;Títulos e Val. Mob.;0.0;0.07;0.0;0;0.0
VSHO11;Shoppings;0.1079;0.67;74841.0;3;7.84
VSLH11;Outros;0.1469;0.3;159960.0;0;0.0
VTLT11;Logística;0.1161;0.79;102573.0;1;0.0
VTPL11;Híbrido;0.0;1.0;0.0;2;0.0
VVCR11;Títulos e Val. Mob.;0.0998;0.9;220111.0;0;0.0
VVMR11;Híbrido;0.0791;0.77;56453.0;5;2.83
VVPR11;Híbrido;0.0;1.04;0.0;6;0.0
VVRI11;Híbrido;0.1164;0.99;426050.0;2;0.0
VXXV11;Outros;0.3452;1.05;79811.0;1;100.0
WHGR11;Híbrido;0.12359999999999999;0.94;466632.0;0;0.0
WPLZ11;Shoppings;0.08109999999999999;0.62;4436.0;1;11.38
WSEC11;Títulos e Val. Mob.;0.13699999999999998;0.79;26528.0;0;0.0
WTSP11;Híbrido;0.2711;0.68;14755.0;1;3.45
XPCA11;Títulos e Val. Mob.;0.1873;0.63;1877900.0;0;0.0
XPCI11;Títulos e Val. Mob.;0.12050000000000001;0.89;1862840.0;0;0.0
XPCM11;Híbrido;0.0125;0.25;15650.0;1;78.34
XPHT11;Hotel;0.0;1.95;0.0;14;0.0
XPIN11;Outros;0.1013;0.67;453432.0;96;12.82
XPLG11;Logística;0.09210000000000002;0.86;4092330.0;16;3.62
XPML11;Shoppings;0.09939999999999999;0.87;16543300.0;20;5.45
XPPR11;Outros;0.0592;0.24;138139.0;2;45.23
XPSF11;Títulos e Val. Mob.;0.1258;0.82;628167.0;0;0.0
XTED11;Lajes Corporativas;0.0;0.62;0.0;4;0.04
YCHY11;Híbrido;0.0;9.95;0.0;13;3.26
YUFI11;Residencial;0.0285;0.85;0.0;40;0.0
ZAGH11;Híbrido;0.036699999999999997;1.35;891.0;0;0.0
ZAVC11;Títulos e Val. Mob.;0.0781;1.04;833.0;0;0.0
ZAVI11;Híbrido;0.14029999999999998;0.78;150624.0;10;0.73
ZIFI11;Híbrido;0.0;0.45;1164.0;0;0.0
